timedate,close,high,low,open,volume
2019-09-05 20:00:00+00:00,10545.7,10575.2,10493.5,10531.3,762.90776712
2019-09-05 22:00:00+00:00,10562.0,10604.7,10531.0,10545.7,881.01513955
2019-09-06 00:00:00+00:00,10578.9,10604.5,10552.2,10562.0,891.27472825
2019-09-06 02:00:00+00:00,10641.8,10700.0,10579.5,10579.5,3795.38217201
2019-09-06 04:00:00+00:00,10691.3,10779.8,10638.5,10641.8,3857.9833501999997
2019-09-06 06:00:00+00:00,10719.2,10732.9,10669.8,10691.4,2098.23992714
2019-09-06 08:00:00+00:00,10711.7,10769.4,10674.3,10719.3,2361.07600756
2019-09-06 10:00:00+00:00,10833.2,10885.0,10710.4,10711.7,4960.36659334
2019-09-06 12:00:00+00:00,10790.7,10904.6,10759.1,10831.3,3357.38054111
2019-09-06 14:00:00+00:00,10843.0,10877.7,10790.8,10790.8,1708.7564174000001
2019-09-06 16:00:00+00:00,10419.5,10852.6,10275.0,10843.0,8171.42280718
2019-09-06 18:00:00+00:00,10371.4,10440.0,10332.5,10419.4,3384.39635596
2019-09-06 20:00:00+00:00,10406.0,10414.7,10188.0,10371.3,4768.57789022
2019-09-06 22:00:00+00:00,10296.1,10406.1,10277.3,10406.1,2398.60968394
2019-09-07 00:00:00+00:00,10359.9,10379.6,10295.5,10296.8,1277.49369447
2019-09-07 02:00:00+00:00,10335.7,10375.3,10322.4,10358.7,950.86788058
2019-09-07 04:00:00+00:00,10359.8,10359.9,10310.0,10334.9,820.35521061
2019-09-07 06:00:00+00:00,10367.0,10393.8,10320.6,10359.8,1223.59851228
2019-09-07 08:00:00+00:00,10379.3,10413.1,10359.2,10367.0,1213.34554475
2019-09-07 10:00:00+00:00,10416.1,10417.4,10328.0,10379.3,1867.68919556
2019-09-07 12:00:00+00:00,10373.0,10430.3,10363.0,10416.1,1111.2144194
2019-09-07 14:00:00+00:00,10454.6,10469.0,10372.7,10372.9,1628.37371938
2019-09-07 16:00:00+00:00,10480.9,10560.0,10352.4,10454.7,4645.80994264
2019-09-07 18:00:00+00:00,10465.8,10509.1,10421.6,10481.0,933.67960292
2019-09-07 20:00:00+00:00,10499.2,10537.8,10450.1,10465.9,687.59959909
2019-09-07 22:00:00+00:00,10454.7,10510.8,10450.0,10500.3,838.17094072
2019-09-08 00:00:00+00:00,10483.1,10510.9,10454.8,10454.8,880.18501494
2019-09-08 02:00:00+00:00,10539.7,10557.2,10455.5,10483.2,1129.46255617
2019-09-08 04:00:00+00:00,10527.6,10582.0,10500.0,10539.7,1300.17885211
2019-09-08 06:00:00+00:00,10517.6,10559.3,10510.3,10527.7,573.8503127
2019-09-08 08:00:00+00:00,10490.2,10523.6,10461.8,10517.7,776.07318469
2019-09-08 10:00:00+00:00,10388.3,10525.0,10222.0,10489.2,3673.92529689
2019-09-08 12:00:00+00:00,10362.9,10410.4,10356.6,10388.3,1163.80365757
2019-09-08 14:00:00+00:00,10387.5,10418.1,10357.1,10363.0,1003.08443051
2019-09-08 16:00:00+00:00,10364.6,10426.2,10334.7,10387.6,1373.57747747
2019-09-08 18:00:00+00:00,10339.9,10380.4,10318.0,10362.8,857.83964081
2019-09-08 20:00:00+00:00,10407.9,10410.0,10325.2,10339.7,610.68469009
2019-09-08 22:00:00+00:00,10384.4,10416.0,10367.4,10408.1,717.73591645
2019-09-09 00:00:00+00:00,10376.2,10404.7,10369.2,10384.1,633.24971364
2019-09-09 02:00:00+00:00,10297.9,10383.1,10262.8,10376.1,2336.02568511
2019-09-09 04:00:00+00:00,10306.5,10329.4,10247.8,10297.9,1448.65264815
2019-09-09 06:00:00+00:00,10148.1,10306.5,10090.0,10306.5,4179.73988356
2019-09-09 08:00:00+00:00,10250.0,10271.0,10057.4,10147.1,3357.79599621
2019-09-09 10:00:00+00:00,10412.2,10517.1,10196.9,10249.1,4846.24706743
2019-09-09 12:00:00+00:00,10330.7,10415.0,10311.0,10413.9,2409.68329162
2019-09-09 14:00:00+00:00,10316.0,10367.4,10291.0,10326.9,1899.87354136
2019-09-09 16:00:00+00:00,10267.7,10334.1,10170.9,10316.8,3108.66729529
2019-09-09 18:00:00+00:00,10310.6,10324.4,10231.3,10267.7,776.01248034
2019-09-09 20:00:00+00:00,10280.1,10336.8,10208.9,10310.5,1369.01123329
2019-09-09 22:00:00+00:00,10302.5,10374.5,10282.1,10282.2,1036.57740834
2019-09-10 00:00:00+00:00,10330.5,10380.9,10297.5,10302.4,1362.95548468
2019-09-10 02:00:00+00:00,10304.3,10358.6,10261.8,10330.5,1389.46698519
2019-09-10 04:00:00+00:00,10261.2,10330.5,10241.2,10304.3,1211.44721003
2019-09-10 06:00:00+00:00,10273.0,10302.5,10219.9,10261.2,1663.0560702999999
2019-09-10 08:00:00+00:00,10252.4,10288.1,10194.2,10273.0,1477.08335688
2019-09-10 10:00:00+00:00,10251.3,10283.9,10219.4,10253.0,533.27233001
2019-09-10 12:00:00+00:00,10234.9,10268.1,10215.4,10251.2,554.61788472
2019-09-10 14:00:00+00:00,10176.9,10235.0,10163.1,10234.9,1372.78493337
2019-09-10 16:00:00+00:00,10211.3,10235.5,10171.2,10177.0,645.91911146
2019-09-10 18:00:00+00:00,10022.5,10214.6,9940.1,10211.2,5370.461217100001
2019-09-10 20:00:00+00:00,10108.0,10137.9,9991.3,10020.2,1533.21955078
2019-09-10 22:00:00+00:00,10100.7,10131.1,10042.9,10106.8,1047.55205092
2019-09-11 00:00:00+00:00,10068.4,10301.0,10068.4,10100.7,3819.38440029
2019-09-11 02:00:00+00:00,10092.0,10118.4,10050.5,10068.4,987.53304131
2019-09-11 04:00:00+00:00,10026.3,10098.7,9971.7,10092.0,1610.90669204
2019-09-11 06:00:00+00:00,10065.4,10078.7,9878.8,10026.3,3925.4280261999993
2019-09-11 08:00:00+00:00,10016.3,10071.7,9985.9,10065.5,764.60801275
2019-09-11 10:00:00+00:00,10064.2,10139.9,10016.4,10016.4,1672.11705117
2019-09-11 12:00:00+00:00,10034.8,10104.5,10007.6,10064.3,925.94073588
2019-09-11 14:00:00+00:00,9991.2,10061.7,9971.0,10033.4,1301.9103912
2019-09-11 16:00:00+00:00,10053.2,10130.0,9925.5,9991.2,1967.82287619
2019-09-11 18:00:00+00:00,10074.9,10122.0,10043.9,10053.1,713.53130706
2019-09-11 20:00:00+00:00,10159.0,10182.5,10062.6,10074.8,912.92460357
2019-09-11 22:00:00+00:00,10156.3,10172.2,10102.1,10159.1,929.4336038999999
2019-09-12 00:00:00+00:00,10123.5,10208.2,10123.5,10156.3,1239.64315879
2019-09-12 02:00:00+00:00,10111.0,10131.9,10085.2,10123.6,589.42894508
2019-09-12 04:00:00+00:00,10080.9,10125.0,10071.3,10111.1,506.28023265
2019-09-12 06:00:00+00:00,10074.5,10085.9,10038.0,10079.4,870.57363024
2019-09-12 08:00:00+00:00,10120.4,10173.3,10074.5,10074.5,1206.58621818
2019-09-12 10:00:00+00:00,10169.9,10192.3,10119.6,10120.5,760.95363026
2019-09-12 12:00:00+00:00,10335.1,10356.8,10169.8,10169.9,2959.50000843
2019-09-12 14:00:00+00:00,10324.6,10361.9,10272.2,10335.1,1641.97804618
2019-09-12 16:00:00+00:00,10291.9,10351.4,10237.6,10324.6,1002.84058148
2019-09-12 18:00:00+00:00,10304.1,10344.4,10274.1,10291.9,668.31995277
2019-09-12 20:00:00+00:00,10388.9,10399.8,10302.3,10304.8,843.18894866
2019-09-12 22:00:00+00:00,10412.0,10449.0,10359.3,10388.7,969.77760446
2019-09-13 00:00:00+00:00,10332.3,10439.6,10327.3,10412.1,702.20060232
2019-09-13 02:00:00+00:00,10362.6,10382.1,10331.2,10332.2,819.95762705
2019-09-13 04:00:00+00:00,10294.2,10395.7,10275.0,10362.7,1829.43154911
2019-09-13 06:00:00+00:00,10285.0,10318.0,10268.1,10293.6,1261.01486623
2019-09-13 08:00:00+00:00,10307.1,10325.5,10255.0,10284.7,2440.07645283
2019-09-13 10:00:00+00:00,10308.5,10329.0,10251.1,10307.2,1639.50865298
2019-09-13 12:00:00+00:00,10309.2,10346.1,10290.5,10308.6,1397.77264544
2019-09-13 14:00:00+00:00,10299.8,10327.6,10270.6,10309.2,833.47039833
2019-09-13 16:00:00+00:00,10228.7,10310.1,10188.0,10299.9,2123.18501864
2019-09-13 18:00:00+00:00,10208.9,10244.6,10186.8,10228.7,758.75578705
2019-09-13 20:00:00+00:00,10289.9,10299.0,10153.1,10210.0,1012.3701684
2019-09-13 22:00:00+00:00,10342.5,10379.6,10251.9,10290.0,1949.67884066
2019-09-14 00:00:00+00:00,10302.0,10354.0,10293.1,10342.5,642.83241125
2019-09-14 02:00:00+00:00,10281.7,10306.5,10271.0,10302.0,719.5496926
2019-09-14 04:00:00+00:00,10290.3,10306.1,10263.0,10281.7,1258.21641903
2019-09-14 06:00:00+00:00,10319.7,10332.7,10281.1,10290.3,903.46438457
2019-09-14 08:00:00+00:00,10305.4,10344.5,10290.6,10319.7,933.93766995
2019-09-14 10:00:00+00:00,10293.5,10320.0,10278.8,10305.4,442.95850112
2019-09-14 12:00:00+00:00,10324.6,10350.0,10220.0,10296.5,2855.6010655
2019-09-14 14:00:00+00:00,10356.1,10399.9,10310.4,10324.7,2593.76358754
2019-09-14 16:00:00+00:00,10379.9,10400.0,10326.1,10356.1,1516.78177036
2019-09-14 18:00:00+00:00,10363.6,10390.9,10340.8,10380.0,708.74442484
2019-09-14 20:00:00+00:00,10377.1,10416.7,10315.2,10363.6,1121.90735097
2019-09-14 22:00:00+00:00,10335.6,10387.3,10322.5,10377.9,671.40558507
2019-09-15 00:00:00+00:00,10336.3,10359.8,10311.1,10334.7,655.16931455
2019-09-15 02:00:00+00:00,10305.2,10337.1,10288.3,10336.3,1178.93227995
2019-09-15 04:00:00+00:00,10315.3,10331.3,10270.0,10305.3,2125.46612235
2019-09-15 06:00:00+00:00,10306.3,10326.2,10294.9,10315.3,488.13525124
2019-09-15 08:00:00+00:00,10286.4,10307.3,10264.1,10306.9,734.77977321
2019-09-15 10:00:00+00:00,10295.9,10319.8,10276.3,10286.5,897.91839946
2019-09-15 12:00:00+00:00,10271.7,10323.3,10252.2,10295.8,1017.96370142
2019-09-15 14:00:00+00:00,10304.3,10315.6,10252.2,10271.7,803.51711666
2019-09-15 16:00:00+00:00,10307.3,10328.1,10286.0,10304.3,448.08667636
2019-09-15 18:00:00+00:00,10297.1,10307.3,10276.9,10307.2,365.34467633
2019-09-15 20:00:00+00:00,10291.5,10309.3,10265.3,10297.2,265.11502204
2019-09-15 22:00:00+00:00,10301.0,10317.3,10285.1,10291.5,320.65429328
2019-09-16 00:00:00+00:00,10344.0,10356.8,10296.0,10300.9,1028.07761731
2019-09-16 02:00:00+00:00,10300.0,10353.2,10300.0,10344.0,1152.33327475
2019-09-16 04:00:00+00:00,10311.4,10323.3,10295.9,10300.1,837.5918485000001
2019-09-16 06:00:00+00:00,10303.2,10311.4,10276.6,10311.4,1177.7910815999999
2019-09-16 08:00:00+00:00,10304.0,10316.2,10283.7,10302.3,1208.96879556
2019-09-16 10:00:00+00:00,10283.2,10306.5,10275.1,10304.0,660.5019351
2019-09-16 12:00:00+00:00,10149.0,10282.0,10119.4,10282.0,5383.41839206
2019-09-16 14:00:00+00:00,10114.6,10163.4,10114.5,10149.0,1170.99397493
2019-09-16 16:00:00+00:00,10144.4,10159.9,10076.3,10114.7,1254.53883171
2019-09-16 18:00:00+00:00,10120.3,10151.0,10115.0,10144.2,242.01567183
2019-09-16 20:00:00+00:00,10285.5,10340.6,10120.4,10120.5,2650.19622876
2019-09-16 22:00:00+00:00,10250.1,10312.5,10230.1,10285.5,702.16012133
2019-09-17 00:00:00+00:00,10207.8,10259.0,10165.9,10250.0,1057.00273145
2019-09-17 02:00:00+00:00,10222.6,10230.7,10200.9,10208.7,599.04512274
2019-09-17 04:00:00+00:00,10195.3,10230.9,10150.0,10223.6,971.80275434
2019-09-17 06:00:00+00:00,10201.0,10214.3,10181.6,10195.2,916.42104871
2019-09-17 08:00:00+00:00,10159.2,10203.5,10133.2,10201.0,1090.86206074
2019-09-17 10:00:00+00:00,10163.2,10183.6,10153.9,10159.3,807.88940026
2019-09-17 12:00:00+00:00,10185.0,10247.1,10150.4,10163.2,1916.67352301
2019-09-17 14:00:00+00:00,10202.2,10225.2,10173.0,10185.0,782.20561167
2019-09-17 16:00:00+00:00,10249.0,10261.6,10198.9,10202.3,1818.18659977
2019-09-17 18:00:00+00:00,10252.0,10256.5,10213.2,10249.1,674.77094969
2019-09-17 20:00:00+00:00,10211.5,10271.9,10190.8,10254.3,630.35353741
2019-09-17 22:00:00+00:00,10185.8,10236.9,10167.4,10212.4,608.39281622
2019-09-18 00:00:00+00:00,10243.5,10258.3,10183.8,10185.8,1120.71138637
2019-09-18 02:00:00+00:00,10205.3,10250.5,10192.6,10243.5,1329.56531268
2019-09-18 04:00:00+00:00,10199.0,10228.8,10198.2,10205.4,599.44976707
2019-09-18 06:00:00+00:00,10197.9,10215.7,10185.5,10199.0,1251.13393816
2019-09-18 08:00:00+00:00,10169.4,10199.3,10143.0,10197.9,1327.80346646
2019-09-18 10:00:00+00:00,10155.7,10195.4,10140.1,10169.4,1005.36954401
2019-09-18 12:00:00+00:00,10175.4,10220.6,10087.1,10155.7,2945.58105211
2019-09-18 14:00:00+00:00,10171.3,10187.1,10150.3,10175.4,968.61334605
2019-09-18 16:00:00+00:00,10183.4,10202.4,10122.0,10171.3,1003.27295734
2019-09-18 18:00:00+00:00,10174.1,10204.4,10165.6,10184.1,468.43440082
2019-09-18 20:00:00+00:00,10194.9,10210.0,10134.3,10174.1,675.00221613
2019-09-18 22:00:00+00:00,10156.6,10214.7,10151.7,10195.0,708.40295414
2019-09-19 00:00:00+00:00,10125.5,10183.1,10119.0,10156.6,1296.41885089
2019-09-19 02:00:00+00:00,9818.9,10147.2,9630.0,10125.5,17793.63704104
2019-09-19 04:00:00+00:00,9889.8,9916.9,9781.6,9818.9,3900.3171795000003
2019-09-19 06:00:00+00:00,9872.9,9890.6,9851.4,9889.8,1054.74485597
2019-09-19 08:00:00+00:00,9877.6,9891.9,9861.1,9872.9,1505.92073408
2019-09-19 10:00:00+00:00,9857.2,9880.4,9819.9,9877.6,1021.68186802
2019-09-19 12:00:00+00:00,9861.1,9895.9,9853.7,9857.2,651.41552274
2019-09-19 14:00:00+00:00,9882.4,9882.9,9847.6,9861.1,621.75515304
2019-09-19 16:00:00+00:00,10018.7,10100.0,9874.6,9882.4,4272.99469439
2019-09-19 18:00:00+00:00,10087.6,10100.0,10006.7,10018.6,1468.81567699
2019-09-19 20:00:00+00:00,10240.7,10345.0,10087.6,10087.6,6989.64686712
2019-09-19 22:00:00+00:00,10247.3,10257.7,10200.0,10240.7,2028.28968612
2019-09-20 00:00:00+00:00,10199.4,10283.2,10182.7,10247.3,2841.20502297
2019-09-20 02:00:00+00:00,10215.9,10242.8,10155.0,10197.4,1645.32545334
2019-09-20 04:00:00+00:00,10163.2,10224.0,10159.4,10216.0,978.4135694
2019-09-20 06:00:00+00:00,10155.7,10189.2,10138.5,10163.2,1416.93919458
2019-09-20 08:00:00+00:00,10143.5,10186.1,10123.0,10155.7,1290.92442987
2019-09-20 10:00:00+00:00,10172.1,10210.8,10140.0,10143.6,884.86814672
2019-09-20 12:00:00+00:00,10181.6,10231.0,10160.6,10172.7,1324.0773478
2019-09-20 14:00:00+00:00,10180.0,10190.2,10134.2,10181.5,1068.1401046
2019-09-20 16:00:00+00:00,10126.3,10186.9,10070.0,10179.4,1978.97934335
2019-09-20 18:00:00+00:00,10160.3,10186.2,10126.2,10126.3,319.12235360000005
2019-09-20 20:00:00+00:00,10132.9,10169.1,10072.8,10160.2,651.71500075
2019-09-20 22:00:00+00:00,10169.2,10185.1,10132.8,10132.9,810.21004368
2019-09-21 00:00:00+00:00,10151.2,10177.0,10139.0,10169.2,457.67729201
2019-09-21 02:00:00+00:00,10125.8,10163.4,10115.6,10151.1,404.72419510000003
2019-09-21 04:00:00+00:00,10097.5,10125.9,10083.1,10125.9,720.85166536
2019-09-21 06:00:00+00:00,10076.2,10103.1,9968.0,10097.5,2919.9959572
2019-09-21 08:00:00+00:00,10001.7,10079.7,9984.3,10078.3,1872.47771538
2019-09-21 10:00:00+00:00,10046.8,10065.3,9981.1,10000.6,1241.0440843000001
2019-09-21 12:00:00+00:00,10010.4,10049.7,9910.5,10046.7,1989.46256924
2019-09-21 14:00:00+00:00,10037.7,10071.3,9983.9,10010.4,873.43029148
2019-09-21 16:00:00+00:00,9976.5,10057.8,9960.0,10037.7,1225.4919669
2019-09-21 18:00:00+00:00,10014.6,10014.6,9966.6,9976.5,611.23611977
2019-09-21 20:00:00+00:00,9977.4,10022.9,9953.3,10014.6,508.02896881
2019-09-21 22:00:00+00:00,9988.2,10016.9,9945.2,9977.4,725.24381612
2019-09-22 00:00:00+00:00,9906.2,10003.7,9863.1,9988.2,2519.64988557
2019-09-22 02:00:00+00:00,9870.0,9943.3,9870.0,9906.3,1211.394401
2019-09-22 04:00:00+00:00,9938.0,9974.5,9856.5,9871.3,1676.28168886
2019-09-22 06:00:00+00:00,10025.9,10055.9,9921.0,9936.3,1109.39118326
2019-09-22 08:00:00+00:00,10020.0,10088.0,9977.4,10025.8,1087.17799605
2019-09-22 10:00:00+00:00,10000.9,10034.1,9987.0,10020.1,557.75150709
2019-09-22 12:00:00+00:00,9985.7,10058.4,9931.0,10000.9,1558.66062467
2019-09-22 14:00:00+00:00,9990.4,9995.4,9941.2,9984.6,706.59445714
2019-09-22 16:00:00+00:00,9991.5,10027.6,9966.4,9990.5,1155.00443272
2019-09-22 18:00:00+00:00,9986.6,10000.9,9945.2,9992.6,575.21495967
2019-09-22 20:00:00+00:00,10050.9,10065.8,9982.9,9987.8,538.40600579
2019-09-22 22:00:00+00:00,10025.6,10073.0,10006.7,10050.9,956.15406038
2019-09-23 00:00:00+00:00,9983.9,10047.5,9944.4,10025.3,1950.21178337
2019-09-23 02:00:00+00:00,9974.9,9996.5,9946.6,9985.3,676.54954397
2019-09-23 04:00:00+00:00,9955.1,9988.5,9938.1,9975.0,628.04176844
2019-09-23 06:00:00+00:00,9905.9,9955.2,9877.0,9955.1,2827.85320223
2019-09-23 08:00:00+00:00,9951.2,9971.6,9905.2,9907.0,762.91231981
2019-09-23 10:00:00+00:00,9914.8,9951.7,9914.6,9951.3,518.96227537
2019-09-23 12:00:00+00:00,9900.7,9930.0,9879.2,9914.8,1204.01919049
2019-09-23 14:00:00+00:00,9868.4,9956.3,9700.0,9900.6,5645.26649909
2019-09-23 16:00:00+00:00,9793.2,9883.0,9776.2,9868.4,1704.02413058
2019-09-23 18:00:00+00:00,9806.6,9847.5,9783.1,9793.3,783.53656062
2019-09-23 20:00:00+00:00,9752.7,9839.6,9662.0,9807.2,4597.08357733
2019-09-23 22:00:00+00:00,9701.3,9752.7,9629.1,9752.7,4358.50787385
2019-09-24 00:00:00+00:00,9725.4,9790.3,9603.2,9701.2,2772.38259037
2019-09-24 02:00:00+00:00,9720.4,9754.2,9681.3,9725.3,1263.45992997
2019-09-24 04:00:00+00:00,9760.9,9764.8,9685.8,9720.5,1080.74242525
2019-09-24 06:00:00+00:00,9752.4,9788.3,9730.1,9760.9,1052.84858
2019-09-24 08:00:00+00:00,9735.0,9765.8,9680.0,9752.5,1653.46783733
2019-09-24 10:00:00+00:00,9724.6,9767.7,9700.0,9735.0,1331.59850907
2019-09-24 12:00:00+00:00,9631.5,9729.1,9588.2,9724.6,3441.16013101
2019-09-24 14:00:00+00:00,9529.4,9634.9,9410.0,9631.5,9131.46987044
2019-09-24 16:00:00+00:00,9482.9,9598.9,9450.0,9528.3,2896.18351188
2019-09-24 18:00:00+00:00,8166.1,9486.3,7660.0,9482.5,38349.36170524
2019-09-24 20:00:00+00:00,8633.9,8721.4,8030.0,8161.7,21429.50263386
2019-09-24 22:00:00+00:00,8498.1,8757.0,8455.0,8633.6,7327.29936181
2019-09-25 00:00:00+00:00,8690.7,8728.4,8493.5,8498.3,4916.40366665
2019-09-25 02:00:00+00:00,8570.2,8707.6,8544.3,8694.5,3588.55034709
2019-09-25 04:00:00+00:00,8495.6,8591.1,8421.0,8570.2,4141.78428635
2019-09-25 06:00:00+00:00,8326.6,8537.4,8314.4,8495.6,6078.17077619
2019-09-25 08:00:00+00:00,8396.4,8407.3,8214.5,8326.6,7786.40953222
2019-09-25 10:00:00+00:00,8324.0,8451.8,8292.5,8396.5,3165.76623294
2019-09-25 12:00:00+00:00,8387.3,8432.2,8235.5,8323.9,4722.77488124
2019-09-25 14:00:00+00:00,8298.4,8456.2,8285.0,8392.0,2906.74082217
2019-09-25 16:00:00+00:00,8370.5,8412.2,8221.9,8298.4,4029.24561565
2019-09-25 18:00:00+00:00,8350.0,8396.6,8309.1,8370.4,1395.38528372
2019-09-25 20:00:00+00:00,8566.8,8569.6,8342.7,8350.1,2928.559875
2019-09-25 22:00:00+00:00,8430.9,8619.0,8317.1,8566.8,4522.19288512
2019-09-26 00:00:00+00:00,8348.7,8444.8,8343.8,8430.8,1707.43109444
2019-09-26 02:00:00+00:00,8361.8,8399.0,8317.4,8348.7,1587.29078743
2019-09-26 04:00:00+00:00,8388.4,8420.8,8334.5,8361.9,1516.72092931
2019-09-26 06:00:00+00:00,8376.4,8429.8,8363.5,8388.4,1153.46526295
2019-09-26 08:00:00+00:00,8443.1,8466.4,8365.6,8376.4,1850.19303841
2019-09-26 10:00:00+00:00,8388.3,8456.6,8385.9,8443.2,966.46826337
2019-09-26 12:00:00+00:00,8258.7,8440.0,8051.4,8388.2,9593.99535893
2019-09-26 14:00:00+00:00,7926.7,8411.9,7851.0,8259.4,14386.78664327
2019-09-26 16:00:00+00:00,7927.0,8021.7,7722.0,7931.3,16922.47325606
2019-09-26 18:00:00+00:00,8131.8,8190.0,7907.7,7927.1,6994.56748234
2019-09-26 20:00:00+00:00,8078.9,8168.4,8011.3,8131.8,2046.19944996
2019-09-26 22:00:00+00:00,8061.9,8134.4,8020.4,8078.9,2109.19854451
2019-09-27 00:00:00+00:00,8007.3,8093.2,7941.0,8062.8,3448.80156181
2019-09-27 02:00:00+00:00,8022.2,8051.7,7971.0,8006.1,1171.23216752
2019-09-27 04:00:00+00:00,7978.6,8040.9,7955.3,8022.3,1901.89370293
2019-09-27 06:00:00+00:00,8060.4,8085.6,7978.6,7978.6,3319.85758187
2019-09-27 08:00:00+00:00,8049.9,8131.4,8020.0,8060.3,2100.71840759
2019-09-27 10:00:00+00:00,7988.3,8083.5,7948.6,8050.0,2339.59392018
2019-09-27 12:00:00+00:00,7997.6,8037.9,7949.6,7988.4,1267.24364141
2019-09-27 14:00:00+00:00,7979.9,8098.0,7860.2,7997.6,6215.61879774
2019-09-27 16:00:00+00:00,8030.0,8050.2,7936.2,7979.7,2305.62162862
2019-09-27 18:00:00+00:00,7990.0,8060.0,7990.0,8030.0,1182.65032684
2019-09-27 20:00:00+00:00,8211.2,8257.9,7976.9,7990.4,3633.60358633
2019-09-27 22:00:00+00:00,8176.0,8259.3,8140.6,8211.2,3240.81597752
2019-09-28 00:00:00+00:00,8159.6,8208.1,8144.6,8175.9,1425.92090709
2019-09-28 02:00:00+00:00,8165.6,8173.2,8120.7,8157.6,1300.12886933
2019-09-28 04:00:00+00:00,8155.0,8180.8,8145.6,8165.7,461.17101269
2019-09-28 06:00:00+00:00,8213.0,8223.0,8138.5,8155.0,812.83661927
2019-09-28 08:00:00+00:00,8221.5,8221.5,8172.0,8211.6,970.33465523
2019-09-28 10:00:00+00:00,8136.5,8245.7,8122.4,8221.5,2557.69990698
2019-09-28 12:00:00+00:00,8112.5,8138.4,8034.2,8136.4,3966.26657553
2019-09-28 14:00:00+00:00,8067.0,8116.0,8003.7,8115.9,3397.44781619
2019-09-28 16:00:00+00:00,8149.7,8169.4,8037.6,8067.0,2874.42513558
