timedate,close,high,low,open,volume
2019-09-28 18:00:00+00:00,8144.8,8181.7,8098.8,8145.6,1396.20397519
2019-09-28 20:00:00+00:00,8124.5,8177.7,8120.2,8144.8,763.56717607
2019-09-28 22:00:00+00:00,8200.2,8350.0,8060.0,8124.5,7829.99016094
2019-09-29 00:00:00+00:00,8171.7,8227.0,8163.9,8200.2,1249.5799405999999
2019-09-29 02:00:00+00:00,8128.7,8173.2,8118.9,8171.7,903.73768653
2019-09-29 04:00:00+00:00,8118.6,8140.2,8094.0,8129.4,969.6885286
2019-09-29 06:00:00+00:00,8083.2,8119.6,8035.6,8118.6,2170.13648595
2019-09-29 08:00:00+00:00,8095.2,8114.8,8068.4,8083.1,904.49048821
2019-09-29 10:00:00+00:00,8074.5,8102.8,8030.1,8095.4,1443.42331094
2019-09-29 12:00:00+00:00,7999.5,8076.6,7901.0,8074.5,3625.77483922
2019-09-29 14:00:00+00:00,7966.3,8028.3,7890.1,7997.4,1971.23401983
2019-09-29 16:00:00+00:00,7992.6,8034.2,7928.1,7966.4,1585.75926016
2019-09-29 18:00:00+00:00,7951.4,8016.3,7917.2,7991.3,1936.7321164999998
2019-09-29 20:00:00+00:00,8038.7,8095.0,7918.5,7950.9,2119.05834195
2019-09-29 22:00:00+00:00,8041.9,8129.9,8021.9,8038.8,1525.86777705
2019-09-30 00:00:00+00:00,8015.8,8055.1,7965.1,8044.3,1550.58800456
2019-09-30 02:00:00+00:00,7974.0,8018.9,7955.1,8015.8,902.53458108
2019-09-30 04:00:00+00:00,7798.5,7973.7,7712.3,7972.3,10489.77666079
2019-09-30 06:00:00+00:00,7796.4,7822.8,7736.7,7797.4,3563.39873286
2019-09-30 08:00:00+00:00,8004.7,8035.3,7777.4,7796.4,5007.11605916
2019-09-30 10:00:00+00:00,8036.4,8094.8,7988.2,8004.7,3467.62065371
2019-09-30 12:00:00+00:00,8114.9,8178.0,7985.6,8036.0,3486.2578573
2019-09-30 14:00:00+00:00,8284.0,8306.0,8090.0,8115.6,5703.52390782
2019-09-30 16:00:00+00:00,8230.1,8334.0,8196.4,8286.0,2617.47885198
2019-09-30 18:00:00+00:00,8268.6,8295.3,8230.1,8230.1,1238.91414878
2019-09-30 20:00:00+00:00,8233.6,8269.4,8165.1,8268.9,1541.58486877
2019-09-30 22:00:00+00:00,8288.7,8294.2,8206.9,8233.7,1009.8435957
2019-10-01 00:00:00+00:00,8270.0,8307.0,8174.8,8289.9,2753.77617682
2019-10-01 02:00:00+00:00,8397.4,8498.0,8265.1,8270.0,5926.01103416
2019-10-01 04:00:00+00:00,8417.9,8465.2,8389.8,8397.4,1199.00188219
2019-10-01 06:00:00+00:00,8406.9,8417.9,8347.3,8417.9,1091.40908686
2019-10-01 08:00:00+00:00,8317.3,8409.9,8290.9,8406.4,1608.10295143
2019-10-01 10:00:00+00:00,8350.3,8356.5,8285.0,8317.3,1084.03986609
2019-10-01 12:00:00+00:00,8343.5,8422.9,8270.0,8350.1,2501.25046133
2019-10-01 14:00:00+00:00,8363.5,8370.0,8303.3,8343.5,876.15398919
2019-10-01 16:00:00+00:00,8281.3,8496.4,8235.1,8364.4,4803.59545817
2019-10-01 18:00:00+00:00,8302.4,8327.5,8224.9,8281.2,1949.67331668
2019-10-01 20:00:00+00:00,8300.4,8402.7,8274.4,8302.7,1516.88727793
2019-10-01 22:00:00+00:00,8292.8,8364.3,8265.5,8300.6,1366.68022968
2019-10-02 00:00:00+00:00,8280.4,8329.6,8264.3,8291.8,1033.75264376
2019-10-02 02:00:00+00:00,8242.2,8300.0,8205.0,8279.8,1395.32057081
2019-10-02 04:00:00+00:00,8162.6,8255.3,8150.8,8242.3,1695.92189715
2019-10-02 06:00:00+00:00,8205.3,8238.8,8163.0,8163.0,907.7411311000001
2019-10-02 08:00:00+00:00,8234.8,8275.9,8202.8,8203.8,792.24254304
2019-10-02 10:00:00+00:00,8269.8,8292.0,8212.5,8235.3,781.84359881
2019-10-02 12:00:00+00:00,8214.9,8297.8,8201.0,8269.0,987.43717342
2019-10-02 14:00:00+00:00,8236.9,8248.9,8193.6,8215.0,848.65501144
2019-10-02 16:00:00+00:00,8229.9,8272.0,8181.5,8237.0,1369.44202865
2019-10-02 18:00:00+00:00,8254.4,8263.3,8218.2,8229.5,723.81399804
2019-10-02 20:00:00+00:00,8255.8,8266.7,8213.6,8254.4,336.19565539
2019-10-02 22:00:00+00:00,8359.6,8372.1,8231.0,8255.8,1600.1065101
2019-10-03 00:00:00+00:00,8320.7,8395.9,8300.4,8359.7,911.51652345
2019-10-03 02:00:00+00:00,8327.2,8345.7,8320.6,8320.7,499.9701409
2019-10-03 04:00:00+00:00,8281.0,8368.2,8279.9,8326.8,877.84785388
2019-10-03 06:00:00+00:00,8262.9,8300.0,8240.0,8281.0,929.98974142
2019-10-03 08:00:00+00:00,8265.0,8290.8,8238.0,8262.9,860.74327988
2019-10-03 10:00:00+00:00,8216.3,8266.2,8181.9,8265.0,1330.82827123
2019-10-03 12:00:00+00:00,8215.6,8246.4,8207.6,8216.3,501.66306739
2019-10-03 14:00:00+00:00,8110.3,8217.7,8068.2,8215.5,4587.51582398
2019-10-03 16:00:00+00:00,8146.2,8211.0,8100.4,8110.3,2147.87378584
2019-10-03 18:00:00+00:00,8146.3,8159.1,8090.0,8146.1,1006.54704575
2019-10-03 20:00:00+00:00,8165.0,8195.3,8115.0,8146.3,488.73797637
2019-10-03 22:00:00+00:00,8225.4,8282.0,8140.4,8165.0,2263.41739419
2019-10-04 00:00:00+00:00,8116.3,8229.9,8038.0,8226.4,3230.18106893
2019-10-04 02:00:00+00:00,8104.6,8132.8,8073.5,8115.3,529.71682119
2019-10-04 04:00:00+00:00,8095.8,8121.4,8001.0,8104.6,2058.47118157
2019-10-04 06:00:00+00:00,8137.8,8148.0,8091.2,8095.8,1211.63364783
2019-10-04 08:00:00+00:00,8124.6,8137.9,8083.7,8137.9,1272.34560233
2019-10-04 10:00:00+00:00,8152.3,8176.2,8121.4,8124.7,1129.81271117
2019-10-04 12:00:00+00:00,8167.0,8181.6,8123.3,8152.4,777.25804733
2019-10-04 14:00:00+00:00,8148.2,8185.9,8122.0,8167.6,842.14257873
2019-10-04 16:00:00+00:00,8165.4,8215.1,8127.3,8148.2,1739.11992619
2019-10-04 18:00:00+00:00,8181.7,8201.1,8149.4,8165.5,882.02441165
2019-10-04 20:00:00+00:00,8171.5,8216.8,8129.0,8181.7,852.51713716
2019-10-04 22:00:00+00:00,8133.5,8202.1,8130.5,8171.6,708.5216055
2019-10-05 00:00:00+00:00,8108.8,8147.1,8100.0,8133.6,915.68127017
2019-10-05 02:00:00+00:00,8138.9,8143.3,8093.0,8108.8,353.71929083
2019-10-05 04:00:00+00:00,8116.3,8146.0,8108.6,8137.9,835.31593469
2019-10-05 06:00:00+00:00,8107.9,8140.9,8095.7,8116.3,753.99443638
2019-10-05 08:00:00+00:00,8083.2,8108.1,8072.2,8107.1,758.13571926
2019-10-05 10:00:00+00:00,8082.3,8104.5,8066.9,8083.2,438.91743364
2019-10-05 12:00:00+00:00,8073.4,8089.6,8013.2,8082.4,1200.06497875
2019-10-05 14:00:00+00:00,8080.6,8090.0,8026.5,8073.4,1032.22524358
2019-10-05 16:00:00+00:00,8037.8,8099.0,8032.3,8080.1,859.37130924
2019-10-05 18:00:00+00:00,8067.4,8092.3,8037.7,8037.7,553.80988702
2019-10-05 20:00:00+00:00,8144.0,8200.4,8059.4,8067.4,1138.34130318
2019-10-05 22:00:00+00:00,8125.0,8174.0,8100.2,8144.0,934.37063408
2019-10-06 00:00:00+00:00,8059.7,8151.2,8041.0,8125.0,1055.40255487
2019-10-06 02:00:00+00:00,8042.1,8065.9,8008.0,8059.7,1770.37654182
2019-10-06 04:00:00+00:00,8048.9,8073.1,8033.0,8042.2,464.76708089
2019-10-06 06:00:00+00:00,7966.7,8055.8,7909.0,8049.0,3069.24459155
2019-10-06 08:00:00+00:00,7935.2,7965.1,7863.8,7965.1,1648.12503864
2019-10-06 10:00:00+00:00,7941.9,7964.1,7895.1,7935.2,1308.68827435
2019-10-06 12:00:00+00:00,7902.6,7962.5,7881.3,7942.0,855.89241293
2019-10-06 14:00:00+00:00,8008.8,8050.0,7859.1,7901.7,3600.80560553
2019-10-06 16:00:00+00:00,7974.2,8024.9,7959.3,8008.8,1020.22951592
2019-10-06 18:00:00+00:00,7891.1,7992.0,7780.5,7974.2,5479.3384019
2019-10-06 20:00:00+00:00,7915.2,7925.0,7865.1,7890.5,1180.99429341
2019-10-06 22:00:00+00:00,7860.1,7915.3,7800.0,7915.3,1805.23491006
2019-10-07 00:00:00+00:00,7815.2,7865.4,7765.4,7857.7,3331.06554266
2019-10-07 02:00:00+00:00,7864.9,7905.4,7795.9,7815.2,1789.0406157000002
2019-10-07 04:00:00+00:00,7836.6,7885.4,7805.7,7866.3,822.23792661
2019-10-07 06:00:00+00:00,7864.6,7880.0,7802.0,7836.6,1233.66153619
2019-10-07 08:00:00+00:00,7925.0,7946.3,7864.6,7864.6,3194.65172112
2019-10-07 10:00:00+00:00,7984.6,8059.5,7924.9,7925.0,3334.31854821
2019-10-07 12:00:00+00:00,8144.5,8196.9,7984.6,7984.7,4420.84898255
2019-10-07 14:00:00+00:00,8177.5,8221.0,8111.3,8143.9,2240.6985943000004
2019-10-07 16:00:00+00:00,8265.6,8275.0,8136.7,8176.5,3990.36984362
2019-10-07 18:00:00+00:00,8210.3,8298.2,8206.8,8264.0,1823.89658364
2019-10-07 20:00:00+00:00,8193.1,8240.0,8177.0,8210.2,846.86958654
2019-10-07 22:00:00+00:00,8188.9,8250.0,8183.3,8193.1,1028.01227208
2019-10-08 00:00:00+00:00,8283.2,8286.7,8189.4,8189.5,1709.62116748
2019-10-08 02:00:00+00:00,8254.4,8325.6,8234.2,8283.3,2279.5570235
2019-10-08 04:00:00+00:00,8244.6,8287.8,8205.2,8254.5,1150.11611968
2019-10-08 06:00:00+00:00,8199.8,8255.5,8194.8,8244.8,967.1925606000001
2019-10-08 08:00:00+00:00,8169.4,8203.5,8129.7,8200.0,2240.43826431
2019-10-08 10:00:00+00:00,8179.2,8209.0,8154.1,8169.4,847.56891209
2019-10-08 12:00:00+00:00,8200.0,8248.2,8134.6,8178.9,1522.04167427
2019-10-08 14:00:00+00:00,8186.5,8219.8,8158.0,8200.0,720.10157004
2019-10-08 16:00:00+00:00,8172.8,8210.1,8156.7,8185.0,777.59585922
2019-10-08 18:00:00+00:00,8162.7,8199.7,8158.2,8172.8,690.83985602
2019-10-08 20:00:00+00:00,8162.3,8185.1,8100.0,8163.2,1093.94764277
2019-10-08 22:00:00+00:00,8168.4,8211.3,8153.9,8162.6,1222.47961146
2019-10-09 00:00:00+00:00,8162.3,8203.4,8137.2,8168.4,1600.98956438
2019-10-09 02:00:00+00:00,8122.0,8164.5,8121.7,8162.3,1179.96591337
2019-10-09 04:00:00+00:00,8148.6,8163.1,8115.2,8122.1,1152.63629849
2019-10-09 06:00:00+00:00,8181.3,8195.7,8136.6,8148.7,1286.94727597
2019-10-09 08:00:00+00:00,8195.7,8221.6,8160.0,8181.3,1950.63434984
2019-10-09 10:00:00+00:00,8187.2,8235.7,8165.0,8193.9,800.63735376
2019-10-09 12:00:00+00:00,8243.4,8244.8,8160.0,8187.2,1294.01071594
2019-10-09 14:00:00+00:00,8551.3,8660.0,8241.0,8243.8,16801.49273107
2019-10-09 16:00:00+00:00,8619.0,8636.6,8495.4,8551.4,3519.98066917
2019-10-09 18:00:00+00:00,8581.6,8668.2,8553.0,8616.1,1707.79557825
2019-10-09 20:00:00+00:00,8542.6,8613.0,8526.6,8581.6,923.43505177
2019-10-09 22:00:00+00:00,8559.9,8615.1,8541.4,8542.7,2468.18057705
2019-10-10 00:00:00+00:00,8530.2,8590.0,8526.4,8559.9,1983.27674184
2019-10-10 02:00:00+00:00,8543.7,8574.4,8499.9,8530.2,3011.86147975
2019-10-10 04:00:00+00:00,8552.2,8583.8,8540.0,8543.8,882.39857808
2019-10-10 06:00:00+00:00,8613.5,8646.5,8537.4,8550.0,2089.46790328
2019-10-10 08:00:00+00:00,8513.2,8621.0,8493.6,8614.4,2910.71584406
2019-10-10 10:00:00+00:00,8521.1,8530.3,8467.0,8513.2,3766.22840211
2019-10-10 12:00:00+00:00,8479.8,8521.1,8418.1,8521.1,2483.63996978
2019-10-10 14:00:00+00:00,8538.4,8550.0,8454.6,8478.8,1603.4772681
2019-10-10 16:00:00+00:00,8492.7,8572.5,8491.7,8538.4,863.30645033
2019-10-10 18:00:00+00:00,8551.6,8551.6,8483.9,8492.7,523.65349694
2019-10-10 20:00:00+00:00,8543.3,8588.0,8519.8,8552.0,771.15716155
2019-10-10 22:00:00+00:00,8556.7,8568.8,8526.8,8544.2,634.57991279
2019-10-11 00:00:00+00:00,8524.6,8568.3,8476.3,8556.3,1428.24827788
2019-10-11 02:00:00+00:00,8551.9,8558.5,8494.0,8524.7,837.26078285
2019-10-11 04:00:00+00:00,8437.5,8779.9,8363.3,8552.7,14714.47143918
2019-10-11 06:00:00+00:00,8389.4,8444.2,8373.5,8442.9,3466.00080308
2019-10-11 08:00:00+00:00,8348.0,8389.1,8286.2,8388.9,3137.59874657
2019-10-11 10:00:00+00:00,8297.4,8377.5,8280.7,8349.3,2251.13513523
2019-10-11 12:00:00+00:00,8340.8,8357.4,8271.3,8297.6,686.26952856
2019-10-11 14:00:00+00:00,8346.2,8350.0,8281.5,8341.3,1541.11677396
2019-10-11 16:00:00+00:00,8340.8,8373.3,8282.6,8346.2,3360.23139084
2019-10-11 18:00:00+00:00,8346.2,8359.4,8303.2,8340.8,561.39453133
2019-10-11 20:00:00+00:00,8314.9,8360.6,8307.9,8345.4,598.560076
2019-10-11 22:00:00+00:00,8258.9,8345.3,8221.0,8315.0,1705.36572784
2019-10-12 00:00:00+00:00,8312.4,8330.0,8250.4,8257.5,1120.9552127
2019-10-12 02:00:00+00:00,8311.2,8329.0,8294.4,8311.8,658.80732325
2019-10-12 04:00:00+00:00,8330.0,8349.0,8305.2,8311.2,667.66889434
2019-10-12 06:00:00+00:00,8335.1,8357.3,8324.9,8330.0,522.81696239
2019-10-12 08:00:00+00:00,8335.0,8366.6,8324.6,8335.1,833.466507
2019-10-12 10:00:00+00:00,8316.8,8339.1,8287.7,8335.1,1002.04220958
2019-10-12 12:00:00+00:00,8329.1,8339.0,8305.7,8316.7,403.13035889
2019-10-12 14:00:00+00:00,8371.9,8398.0,8309.3,8329.0,1482.78615683
2019-10-12 16:00:00+00:00,8324.0,8396.2,8317.2,8372.0,624.88535974
2019-10-12 18:00:00+00:00,8308.0,8330.0,8286.1,8322.8,549.4076230000001
2019-10-12 20:00:00+00:00,8331.6,8340.3,8309.1,8309.9,243.76671282
2019-10-12 22:00:00+00:00,8301.4,8339.9,8293.4,8331.6,452.3794871
2019-10-13 00:00:00+00:00,8340.5,8363.9,8281.0,8301.7,651.36012328
2019-10-13 02:00:00+00:00,8336.9,8351.6,8327.2,8340.8,377.19002624
2019-10-13 04:00:00+00:00,8324.6,8354.1,8315.2,8336.9,427.50211197
2019-10-13 06:00:00+00:00,8319.1,8345.4,8309.2,8324.6,422.2076732
2019-10-13 08:00:00+00:00,8337.1,8347.9,8317.0,8319.1,393.58374962
2019-10-13 10:00:00+00:00,8349.8,8382.0,8326.3,8337.1,584.26263621
2019-10-13 12:00:00+00:00,8412.9,8440.0,8348.2,8350.4,1782.60814301
2019-10-13 14:00:00+00:00,8403.6,8419.9,8366.8,8412.9,727.43202068
2019-10-13 16:00:00+00:00,8421.8,8449.5,8402.2,8403.1,1316.53493626
2019-10-13 18:00:00+00:00,8434.0,8438.2,8418.1,8422.1,290.24731064
2019-10-13 20:00:00+00:00,8250.4,8432.7,8150.0,8432.7,5690.07917927
2019-10-13 22:00:00+00:00,8278.1,8313.1,8244.5,8250.3,622.92847918
2019-10-14 00:00:00+00:00,8285.7,8294.9,8246.8,8276.4,605.0437619
2019-10-14 02:00:00+00:00,8286.1,8307.0,8279.0,8285.6,822.89289806
2019-10-14 04:00:00+00:00,8307.9,8324.8,8272.2,8286.2,1032.14872943
2019-10-14 06:00:00+00:00,8303.4,8332.6,8282.2,8308.0,873.26973394
2019-10-14 08:00:00+00:00,8298.7,8323.3,8288.1,8303.4,742.15175058
2019-10-14 10:00:00+00:00,8281.7,8315.0,8279.7,8298.7,521.75358822
2019-10-14 12:00:00+00:00,8286.0,8287.9,8241.9,8281.6,1045.11269295
2019-10-14 14:00:00+00:00,8252.0,8286.1,8245.0,8286.0,1078.69956304
2019-10-14 16:00:00+00:00,8325.5,8385.5,8207.5,8250.9,3891.44731996
2019-10-14 18:00:00+00:00,8328.3,8375.5,8322.1,8325.6,721.38277682
2019-10-14 20:00:00+00:00,8308.2,8348.7,8242.6,8328.3,1083.70663437
2019-10-14 22:00:00+00:00,8348.1,8349.2,8303.3,8308.3,564.26917388
2019-10-15 00:00:00+00:00,8327.0,8409.9,8320.0,8348.2,2220.20897523
2019-10-15 02:00:00+00:00,8316.2,8335.1,8309.6,8327.0,733.65207559
2019-10-15 04:00:00+00:00,8324.9,8332.3,8302.3,8316.2,582.87910562
2019-10-15 06:00:00+00:00,8284.7,8337.6,8273.0,8324.9,1081.71721657
2019-10-15 08:00:00+00:00,8275.4,8299.8,8258.0,8283.6,1297.36996426
2019-10-15 10:00:00+00:00,8293.2,8321.9,8271.7,8275.4,1836.23652016
2019-10-15 12:00:00+00:00,8299.9,8323.3,8284.8,8293.2,1320.11251477
2019-10-15 14:00:00+00:00,8317.8,8366.7,8239.1,8299.9,2898.45816943
2019-10-15 16:00:00+00:00,8166.6,8317.7,8068.8,8316.8,5307.08239536
2019-10-15 18:00:00+00:00,8175.6,8175.9,8146.0,8167.2,758.19331011
2019-10-15 20:00:00+00:00,8155.9,8175.7,8130.1,8175.7,286.93895712
2019-10-15 22:00:00+00:00,8161.4,8181.4,8133.3,8156.0,708.34096559
2019-10-16 00:00:00+00:00,8173.1,8181.3,8146.7,8161.4,881.39820715
2019-10-16 02:00:00+00:00,8164.9,8180.0,8148.0,8173.0,555.3931294
2019-10-16 04:00:00+00:00,8168.9,8176.0,8158.0,8166.1,329.09621104
2019-10-16 06:00:00+00:00,8135.8,8176.2,8120.7,8168.9,845.04064
2019-10-16 08:00:00+00:00,8145.9,8149.4,8102.0,8134.8,1579.66522082
2019-10-16 10:00:00+00:00,8059.2,8161.8,8006.8,8146.0,2455.71928699
2019-10-16 12:00:00+00:00,7999.8,8059.2,7932.7,8059.2,4546.20421586
2019-10-16 14:00:00+00:00,7950.4,8000.2,7945.7,7999.8,1442.33110279
2019-10-16 16:00:00+00:00,7976.6,8022.0,7917.0,7950.4,1874.6846360999998
2019-10-16 18:00:00+00:00,7957.5,7979.3,7928.6,7978.3,1014.64213751
2019-10-16 20:00:00+00:00,7977.2,7989.3,7958.0,7958.5,332.42495202
2019-10-16 22:00:00+00:00,7991.4,8019.1,7976.9,7977.2,606.52356242
2019-10-17 00:00:00+00:00,7958.4,7994.6,7955.1,7992.0,536.91337082
2019-10-17 02:00:00+00:00,7967.1,7987.3,7957.4,7958.6,434.89668942
2019-10-17 04:00:00+00:00,7977.7,7979.1,7928.9,7967.1,811.2298977
2019-10-17 06:00:00+00:00,7975.6,7986.6,7954.5,7977.7,452.12604774
2019-10-17 08:00:00+00:00,8063.1,8078.0,7974.2,7975.5,2096.71019601
2019-10-17 10:00:00+00:00,8066.6,8116.8,8062.2,8063.2,1003.98707171
2019-10-17 12:00:00+00:00,8061.6,8073.5,8013.9,8066.0,1090.75382624
2019-10-17 14:00:00+00:00,8069.6,8088.0,8030.2,8061.5,980.10282593
2019-10-17 16:00:00+00:00,8080.0,8128.8,8055.5,8069.7,731.30466486
2019-10-17 18:00:00+00:00,8055.5,8085.2,8041.1,8080.0,450.88229018
2019-10-17 20:00:00+00:00,8061.0,8064.1,8036.6,8057.0,360.12034165
2019-10-17 22:00:00+00:00,8068.9,8074.9,8042.7,8060.8,424.25036837
2019-10-18 00:00:00+00:00,8105.1,8105.2,8051.1,8068.8,665.13502744
2019-10-18 02:00:00+00:00,8065.5,8112.5,8057.0,8105.2,505.98602207
2019-10-18 04:00:00+00:00,7908.8,8070.7,7865.0,8065.6,4237.16520683
2019-10-18 06:00:00+00:00,7912.0,7922.7,7866.2,7907.8,1747.27583656
2019-10-18 08:00:00+00:00,7910.6,7926.9,7816.8,7912.1,2303.19063135
2019-10-18 10:00:00+00:00,7921.5,7938.2,7880.1,7910.6,792.86794333
2019-10-18 12:00:00+00:00,7933.6,7976.4,7917.6,7921.6,935.95726811
2019-10-18 14:00:00+00:00,7919.5,7934.4,7880.2,7932.6,919.90707527
2019-10-18 16:00:00+00:00,7936.1,7952.1,7904.8,7919.5,710.95598615
2019-10-18 18:00:00+00:00,7939.2,7980.9,7925.8,7936.6,566.4344637999999
2019-10-18 20:00:00+00:00,7935.7,7946.7,7914.5,7939.8,304.91777951
2019-10-18 22:00:00+00:00,7945.2,7976.8,7935.6,7935.7,590.86054604
2019-10-19 00:00:00+00:00,7915.2,7951.0,7910.0,7946.5,666.78267977
2019-10-19 02:00:00+00:00,7939.6,7958.0,7891.2,7915.1,539.50159405
2019-10-19 04:00:00+00:00,7935.5,7956.6,7916.9,7939.7,312.84450056
2019-10-19 06:00:00+00:00,7931.2,7941.8,7914.0,7935.6,296.24204352
2019-10-19 08:00:00+00:00,7943.4,8000.0,7929.8,7930.9,1425.03192385
2019-10-19 10:00:00+00:00,7942.0,7952.1,7920.0,7943.4,416.96239631
2019-10-19 12:00:00+00:00,8012.0,8100.0,7870.0,7943.6,3333.73873409
2019-10-19 14:00:00+00:00,7989.1,8023.8,7979.3,8012.0,496.8825544
2019-10-19 16:00:00+00:00,7999.1,8000.2,7950.6,7989.1,602.37790389
2019-10-19 18:00:00+00:00,7972.6,8002.0,7958.2,7999.1,519.00444944
2019-10-19 20:00:00+00:00,7947.3,7975.2,7887.6,7973.2,1323.78641011
2019-10-19 22:00:00+00:00,7950.7,7959.2,7919.2,7947.4,610.51969839
2019-10-20 00:00:00+00:00,7902.6,7952.1,7880.1,7950.0,1171.93088773
2019-10-20 02:00:00+00:00,7905.9,7925.3,7870.0,7903.0,827.7763722
2019-10-20 04:00:00+00:00,7909.5,7932.5,7900.0,7906.0,323.49903557
2019-10-20 06:00:00+00:00,7908.5,7939.0,7900.8,7910.1,758.95406287
2019-10-20 08:00:00+00:00,7948.5,7980.9,7876.9,7906.0,1148.29911606
2019-10-20 10:00:00+00:00,7941.0,7962.2,7923.3,7948.6,240.67501775
2019-10-20 12:00:00+00:00,7956.2,7987.9,7939.0,7940.7,723.76485915
2019-10-20 14:00:00+00:00,8023.4,8042.7,7945.5,7956.0,2018.32243912
2019-10-20 16:00:00+00:00,8141.5,8166.1,8010.1,8023.4,3401.53425625
2019-10-20 18:00:00+00:00,8232.9,8235.9,8129.4,8142.2,1736.48837953
2019-10-20 20:00:00+00:00,8195.5,8298.1,8183.3,8232.9,1771.46548856
2019-10-20 22:00:00+00:00,8219.6,8228.8,8170.0,8194.4,498.92954969
2019-10-21 00:00:00+00:00,8214.9,8233.4,8182.9,8220.3,1300.05809283
2019-10-21 02:00:00+00:00,8218.4,8254.2,8203.3,8214.0,897.96483773
2019-10-21 04:00:00+00:00,8227.7,8240.0,8204.4,8218.5,479.4123403
2019-10-21 06:00:00+00:00,8221.5,8248.6,8206.0,8227.8,707.05432799
2019-10-21 08:00:00+00:00,8199.9,8221.4,8191.0,8221.4,568.12336703
2019-10-21 10:00:00+00:00,8232.6,8283.8,8198.0,8200.0,1657.43187771
2019-10-21 12:00:00+00:00,8238.5,8261.2,8218.8,8232.7,833.39378855
2019-10-21 14:00:00+00:00,8190.4,8333.0,8150.9,8238.4,2944.15642168
2019-10-21 16:00:00+00:00,8188.9,8197.1,8142.8,8190.5,692.00575817
2019-10-21 18:00:00+00:00,8184.5,8191.5,8150.4,8189.2,341.99032939
2019-10-21 20:00:00+00:00,8208.1,8227.9,8184.5,8184.5,589.51780511
2019-10-21 22:00:00+00:00,8197.3,8218.6,8179.4,8208.1,402.14413903
2019-10-22 00:00:00+00:00,8165.1,8205.5,8165.0,8197.2,610.35858652
2019-10-22 02:00:00+00:00,8200.3,8208.9,8161.9,8165.0,857.75021756
2019-10-22 04:00:00+00:00,8209.6,8220.7,8191.3,8200.3,834.30637625
2019-10-22 06:00:00+00:00,8209.9,8227.0,8186.3,8209.6,1000.10694474
2019-10-22 08:00:00+00:00,8267.8,8270.0,8209.9,8209.9,956.94545098
2019-10-22 10:00:00+00:00,8275.9,8280.0,8216.5,8267.9,1142.1657558
2019-10-22 12:00:00+00:00,8220.7,8297.2,8191.9,8275.9,1182.94431987
2019-10-22 14:00:00+00:00,8212.2,8225.8,8170.5,8220.7,788.67924785
