timedate,close,high,low,open,volume
2019-10-22 16:00:00+00:00,8201.8,8221.9,8186.8,8212.3,595.1022224999999
2019-10-22 18:00:00+00:00,8166.0,8203.5,8159.1,8201.8,740.08557692
2019-10-22 20:00:00+00:00,8088.2,8166.0,8060.0,8166.0,1724.77485541
2019-10-22 22:00:00+00:00,8020.9,8105.8,7996.4,8088.2,1847.2616592999998
2019-10-23 00:00:00+00:00,8032.4,8050.0,7999.5,8020.8,888.42300759
2019-10-23 02:00:00+00:00,7955.4,8039.1,7938.6,8032.3,2292.63750592
2019-10-23 04:00:00+00:00,7953.5,7976.0,7920.0,7955.1,1508.14746041
2019-10-23 06:00:00+00:00,7958.7,7980.0,7939.9,7953.5,582.35001943
2019-10-23 08:00:00+00:00,7990.7,7998.3,7948.1,7958.6,685.22202542
2019-10-23 10:00:00+00:00,7959.2,8008.0,7948.5,7990.6,998.31624069
2019-10-23 12:00:00+00:00,7461.6,7959.9,7402.0,7959.3,22930.57623696
2019-10-23 14:00:00+00:00,7427.3,7496.2,7421.5,7462.7,6754.41807539
2019-10-23 16:00:00+00:00,7499.5,7509.4,7291.1,7426.0,4293.48986952
2019-10-23 18:00:00+00:00,7482.0,7530.0,7482.0,7499.1,1193.05957046
2019-10-23 20:00:00+00:00,7427.5,7494.3,7423.1,7480.9,1144.42034925
2019-10-23 22:00:00+00:00,7464.7,7469.9,7394.4,7427.6,1984.36467954
2019-10-24 00:00:00+00:00,7436.0,7493.7,7418.5,7464.0,1481.21876042
2019-10-24 02:00:00+00:00,7408.7,7440.8,7399.4,7436.8,2371.34571436
2019-10-24 04:00:00+00:00,7408.4,7428.9,7396.0,7410.1,1559.27360763
2019-10-24 06:00:00+00:00,7420.1,7438.6,7340.8,7408.4,1732.18782897
2019-10-24 08:00:00+00:00,7440.4,7474.4,7393.5,7420.1,1406.45939019
2019-10-24 10:00:00+00:00,7421.2,7458.1,7414.5,7440.4,839.40769639
2019-10-24 12:00:00+00:00,7445.3,7462.0,7421.2,7421.3,730.84846154
2019-10-24 14:00:00+00:00,7432.0,7498.5,7409.3,7444.0,1989.16196026
2019-10-24 16:00:00+00:00,7434.2,7457.7,7420.7,7432.0,1484.87998884
2019-10-24 18:00:00+00:00,7468.4,7468.8,7431.2,7433.4,314.35708693
2019-10-24 20:00:00+00:00,7430.5,7468.5,7430.5,7468.5,422.14822631
2019-10-24 22:00:00+00:00,7413.4,7464.7,7411.2,7430.6,395.68663774
2019-10-25 00:00:00+00:00,7435.7,7444.0,7412.3,7413.4,545.97580094
2019-10-25 02:00:00+00:00,7438.2,7454.6,7425.3,7435.7,660.18682814
2019-10-25 04:00:00+00:00,7443.2,7448.7,7381.1,7438.1,771.50651456
2019-10-25 06:00:00+00:00,7458.5,7467.6,7437.0,7443.5,987.88948303
2019-10-25 08:00:00+00:00,7448.6,7478.4,7443.3,7458.5,919.80090588
2019-10-25 10:00:00+00:00,7580.8,7644.7,7447.2,7448.6,6511.59246056
2019-10-25 12:00:00+00:00,7668.9,7684.3,7582.1,7582.1,2585.80505555
2019-10-25 14:00:00+00:00,8285.7,8550.0,7641.8,7669.0,16061.21718279
2019-10-25 16:00:00+00:00,8496.8,8843.8,8281.3,8285.7,22237.71315266
2019-10-25 18:00:00+00:00,8635.9,8675.3,8451.8,8495.2,7986.01545648
2019-10-25 20:00:00+00:00,8597.1,8662.2,8557.2,8641.4,3062.914925
2019-10-25 22:00:00+00:00,8658.6,8705.0,8555.9,8597.1,4101.38911786
2019-10-26 00:00:00+00:00,10025.7,10500.0,8640.0,8658.7,38795.31117086
2019-10-26 02:00:00+00:00,9560.0,10200.0,9444.0,10025.7,23366.06388861
2019-10-26 04:00:00+00:00,9601.8,9764.6,9464.6,9559.9,6637.9319206
2019-10-26 06:00:00+00:00,9490.5,9642.5,9339.0,9601.8,10565.24170136
2019-10-26 08:00:00+00:00,9140.7,9500.0,8965.0,9490.4,11827.75503525
2019-10-26 10:00:00+00:00,9223.1,9340.8,9129.2,9144.3,4491.78911453
2019-10-26 12:00:00+00:00,9105.7,9438.8,9069.6,9223.1,6904.19885042
2019-10-26 14:00:00+00:00,9195.8,9298.7,9041.2,9102.7,6038.22809916
2019-10-26 16:00:00+00:00,9130.2,9247.4,9041.0,9195.8,5341.69288816
2019-10-26 18:00:00+00:00,8996.9,9170.0,8899.1,9130.2,6624.00406643
2019-10-26 20:00:00+00:00,9209.1,9219.9,8996.7,8996.8,2890.61592488
2019-10-26 22:00:00+00:00,9230.4,9284.2,9113.4,9209.7,2788.13603084
2019-10-27 00:00:00+00:00,9155.9,9368.4,9093.6,9230.5,3704.13098997
2019-10-27 02:00:00+00:00,9131.8,9200.0,9111.2,9155.2,1033.89413904
2019-10-27 04:00:00+00:00,9178.0,9182.9,9072.7,9131.8,1114.52401302
2019-10-27 06:00:00+00:00,9150.2,9207.2,9130.3,9178.0,794.93624138
2019-10-27 08:00:00+00:00,9233.7,9301.4,9146.6,9150.3,1764.88746494
2019-10-27 10:00:00+00:00,9270.9,9640.8,9205.7,9233.7,9916.36459705
2019-10-27 12:00:00+00:00,9440.9,9527.3,9210.2,9270.0,4660.09157399
2019-10-27 14:00:00+00:00,9521.8,9613.7,9361.3,9440.6,6134.56971139
2019-10-27 16:00:00+00:00,9656.3,9768.0,9380.0,9522.1,7980.71653056
2019-10-27 18:00:00+00:00,9712.2,9785.7,9609.2,9656.3,1754.64266756
2019-10-27 20:00:00+00:00,9611.5,9746.6,9482.0,9711.9,2759.98061099
2019-10-27 22:00:00+00:00,9528.9,9702.3,9432.7,9611.4,3397.17235328
2019-10-28 00:00:00+00:00,9722.7,9906.4,9528.6,9528.7,6754.58463766
2019-10-28 02:00:00+00:00,9613.6,9780.0,9592.2,9722.6,3723.54532605
2019-10-28 04:00:00+00:00,9604.5,9679.6,9510.9,9615.0,2988.18283011
2019-10-28 06:00:00+00:00,9424.5,9607.2,9330.5,9604.5,9036.219561799999
2019-10-28 08:00:00+00:00,9399.9,9429.3,9270.0,9423.9,3092.43301089
2019-10-28 10:00:00+00:00,9409.5,9450.0,9338.8,9398.2,2903.24456805
2019-10-28 12:00:00+00:00,9354.6,9409.6,9251.4,9409.5,5327.34781567
2019-10-28 14:00:00+00:00,9374.2,9395.0,9294.2,9354.7,1986.53098322
2019-10-28 16:00:00+00:00,9354.3,9399.7,9320.0,9374.1,1943.38853258
2019-10-28 18:00:00+00:00,9397.2,9480.0,9338.2,9354.3,2138.92056958
2019-10-28 20:00:00+00:00,9444.3,9477.3,9365.0,9397.3,975.1081336000001
2019-10-28 22:00:00+00:00,9199.5,9487.4,9185.0,9443.7,3263.54321916
2019-10-29 00:00:00+00:00,9280.0,9302.6,9185.4,9206.9,1502.78389443
2019-10-29 02:00:00+00:00,9284.4,9299.9,9230.4,9280.7,1335.54111453
2019-10-29 04:00:00+00:00,9394.8,9539.4,9284.4,9284.4,4387.72477522
2019-10-29 06:00:00+00:00,9441.2,9481.0,9377.9,9393.0,1870.29716833
2019-10-29 08:00:00+00:00,9384.3,9461.5,9350.0,9441.2,2345.14972835
2019-10-29 10:00:00+00:00,9432.1,9491.6,9371.2,9384.2,2337.09879072
2019-10-29 12:00:00+00:00,9335.8,9467.5,9258.4,9432.1,3211.5231166
2019-10-29 14:00:00+00:00,9340.5,9372.2,9297.7,9337.4,1593.71131413
2019-10-29 16:00:00+00:00,9317.2,9355.8,9268.1,9340.5,1944.3998842
2019-10-29 18:00:00+00:00,9228.0,9397.1,9054.0,9315.9,4599.07879134
2019-10-29 20:00:00+00:00,9395.6,9487.1,9217.2,9227.7,4859.75408783
2019-10-29 22:00:00+00:00,9408.3,9449.9,9390.1,9395.1,966.2579159
2019-10-30 00:00:00+00:00,9380.4,9409.6,9250.3,9408.2,3108.58740717
2019-10-30 02:00:00+00:00,9275.1,9395.4,9251.8,9382.0,1791.65913742
2019-10-30 04:00:00+00:00,9200.9,9331.0,9156.2,9275.1,3089.60876031
2019-10-30 06:00:00+00:00,9163.7,9253.6,9151.2,9201.0,1758.68652889
2019-10-30 08:00:00+00:00,9215.8,9247.9,9163.4,9163.7,1130.13169314
2019-10-30 10:00:00+00:00,9096.9,9220.1,9011.0,9215.9,4576.314787300001
2019-10-30 12:00:00+00:00,9043.1,9171.8,9026.1,9096.8,2873.13585234
2019-10-30 14:00:00+00:00,9100.5,9129.0,8999.9,9043.2,3112.15471169
2019-10-30 16:00:00+00:00,9110.2,9164.2,9010.0,9094.4,2992.11212967
2019-10-30 18:00:00+00:00,9200.0,9200.1,9102.2,9111.5,1184.74875596
2019-10-30 20:00:00+00:00,9134.4,9215.5,9125.9,9200.0,568.7001985
2019-10-30 22:00:00+00:00,9154.4,9227.4,9132.9,9134.3,1009.6690411000001
2019-10-31 00:00:00+00:00,9057.0,9202.1,9053.2,9154.4,1477.44731207
2019-10-31 02:00:00+00:00,9100.1,9131.0,9053.0,9058.4,860.98293282
2019-10-31 04:00:00+00:00,9167.2,9178.9,9076.1,9100.0,1212.95040843
2019-10-31 06:00:00+00:00,9095.6,9210.0,9076.7,9167.2,2645.75661651
2019-10-31 08:00:00+00:00,9034.3,9136.6,9016.2,9095.6,2206.46505484
2019-10-31 10:00:00+00:00,9108.3,9146.5,8934.6,9033.2,4527.65971522
2019-10-31 12:00:00+00:00,9289.9,9403.0,9108.4,9108.4,5088.21735276
2019-10-31 14:00:00+00:00,9212.7,9290.4,9181.2,9290.0,2412.31394198
2019-10-31 16:00:00+00:00,9242.9,9265.6,9200.7,9213.9,1524.3754489
2019-10-31 18:00:00+00:00,9211.6,9256.3,9190.8,9242.9,825.53416689
2019-10-31 20:00:00+00:00,9126.3,9242.4,9019.4,9211.6,4072.73373964
2019-10-31 22:00:00+00:00,9144.2,9158.6,9083.3,9126.3,1234.51863055
2019-11-01 00:00:00+00:00,9092.0,9143.9,9090.5,9143.5,1075.80500386
2019-11-01 02:00:00+00:00,9063.7,9136.8,9039.2,9092.6,1704.39828971
2019-11-01 04:00:00+00:00,9077.3,9108.9,9038.0,9063.7,1168.20287654
2019-11-01 06:00:00+00:00,9100.2,9138.0,9071.0,9077.4,973.1869307
2019-11-01 08:00:00+00:00,9103.2,9185.0,9085.7,9099.8,2017.31384291
2019-11-01 10:00:00+00:00,9160.9,9284.5,9095.6,9103.3,3982.80704004
2019-11-01 12:00:00+00:00,9109.7,9217.5,9068.0,9160.8,3590.60069036
2019-11-01 14:00:00+00:00,9081.0,9250.0,9073.5,9109.8,4213.69428783
2019-11-01 16:00:00+00:00,9159.3,9206.0,9057.5,9081.3,3051.38132682
2019-11-01 18:00:00+00:00,9168.1,9213.1,9150.0,9160.6,694.41636815
2019-11-01 20:00:00+00:00,9257.7,9276.0,9167.3,9167.3,1179.1366311
2019-11-01 22:00:00+00:00,9227.9,9277.0,9180.1,9257.7,1312.816664
2019-11-02 00:00:00+00:00,9234.7,9273.0,9212.0,9227.9,1197.27759098
2019-11-02 02:00:00+00:00,9239.7,9257.1,9210.0,9234.7,861.37504311
2019-11-02 04:00:00+00:00,9215.7,9244.9,9193.3,9239.8,719.70046799
2019-11-02 06:00:00+00:00,9214.9,9222.7,9189.1,9215.7,731.51945241
2019-11-02 08:00:00+00:00,9208.3,9238.0,9194.7,9214.5,608.2681187999999
2019-11-02 10:00:00+00:00,9239.0,9261.1,9203.0,9208.3,1006.99329485
2019-11-02 12:00:00+00:00,9347.9,9373.9,9198.6,9239.6,3156.63061794
2019-11-02 14:00:00+00:00,9319.9,9351.2,9273.5,9347.9,1260.39770703
2019-11-02 16:00:00+00:00,9286.8,9338.3,9281.7,9319.9,784.24291334
2019-11-02 18:00:00+00:00,9314.3,9320.2,9263.8,9286.8,763.09629386
2019-11-02 20:00:00+00:00,9276.0,9316.4,9272.0,9314.7,370.85305541
2019-11-02 22:00:00+00:00,9289.0,9297.7,9271.9,9275.6,205.01460954
2019-11-03 00:00:00+00:00,9314.5,9339.0,9289.1,9289.3,623.09100295
2019-11-03 02:00:00+00:00,9328.2,9364.0,9312.1,9314.5,676.91580632
2019-11-03 04:00:00+00:00,9262.1,9328.2,9230.0,9328.2,1335.51053821
2019-11-03 06:00:00+00:00,9238.2,9281.5,9238.2,9262.1,489.58905149
2019-11-03 08:00:00+00:00,9214.4,9240.7,9190.0,9238.2,1564.62417542
2019-11-03 10:00:00+00:00,9158.9,9214.9,9110.6,9214.4,2140.61848112
2019-11-03 12:00:00+00:00,9164.7,9178.0,9101.0,9158.8,942.74188573
2019-11-03 14:00:00+00:00,9182.0,9185.0,9129.7,9164.7,708.16636027
2019-11-03 16:00:00+00:00,9156.8,9182.0,9115.1,9182.0,673.81126483
2019-11-03 18:00:00+00:00,9133.2,9173.5,9131.7,9156.0,228.74221831
2019-11-03 20:00:00+00:00,9149.1,9170.9,9071.0,9133.2,1561.51063697
2019-11-03 22:00:00+00:00,9195.3,9236.0,9146.9,9149.1,1168.03928353
2019-11-04 00:00:00+00:00,9156.4,9208.9,9135.6,9194.9,886.25791778
2019-11-04 02:00:00+00:00,9151.0,9180.5,9132.7,9156.4,645.06682222
2019-11-04 04:00:00+00:00,9136.9,9151.0,9117.0,9151.0,613.41623674
2019-11-04 06:00:00+00:00,9178.3,9193.7,9135.7,9136.9,652.37112557
2019-11-04 08:00:00+00:00,9172.0,9192.0,9145.0,9178.3,578.96460888
2019-11-04 10:00:00+00:00,9262.1,9273.7,9172.5,9172.7,2888.24768893
2019-11-04 12:00:00+00:00,9243.1,9282.3,9228.3,9262.1,1451.46348485
2019-11-04 14:00:00+00:00,9299.3,9324.9,9243.0,9243.0,3466.03790633
2019-11-04 16:00:00+00:00,9317.1,9332.5,9281.1,9299.4,4248.28015221
2019-11-04 18:00:00+00:00,9259.0,9318.5,9245.7,9317.2,1417.15572722
2019-11-04 20:00:00+00:00,9411.2,9524.0,9259.0,9259.0,6763.03557929
2019-11-04 22:00:00+00:00,9393.8,9424.1,9340.0,9411.1,1651.65131063
2019-11-05 00:00:00+00:00,9427.7,9448.0,9352.8,9392.6,1468.40422991
2019-11-05 02:00:00+00:00,9402.7,9458.8,9388.2,9429.7,1957.36333709
2019-11-05 04:00:00+00:00,9382.7,9402.7,9354.0,9402.7,808.34453836
2019-11-05 06:00:00+00:00,9223.4,9382.7,9161.6,9382.6,4962.254929199999
2019-11-05 08:00:00+00:00,9291.0,9327.7,9192.0,9224.0,2042.04001472
2019-11-05 10:00:00+00:00,9283.2,9302.1,9265.9,9291.1,1327.40513856
2019-11-05 12:00:00+00:00,9239.0,9327.1,9220.0,9283.2,1365.65396944
2019-11-05 14:00:00+00:00,9369.1,9390.0,9239.0,9239.0,2846.33644588
2019-11-05 16:00:00+00:00,9338.1,9388.7,9252.8,9369.2,2594.57071832
2019-11-05 18:00:00+00:00,9385.6,9400.0,9328.1,9338.0,992.62340249
2019-11-05 20:00:00+00:00,9339.8,9413.8,9307.7,9385.7,1182.85442974
2019-11-05 22:00:00+00:00,9304.2,9344.2,9292.6,9339.9,1639.56066588
2019-11-06 00:00:00+00:00,9308.7,9325.8,9269.4,9304.2,1840.27346729
2019-11-06 02:00:00+00:00,9304.5,9332.1,9277.8,9308.7,994.53107626
2019-11-06 04:00:00+00:00,9332.6,9350.0,9300.4,9304.5,1575.67724031
2019-11-06 06:00:00+00:00,9392.1,9442.3,9315.7,9332.6,3104.12773606
2019-11-06 08:00:00+00:00,9358.8,9405.2,9350.1,9391.5,2287.76941203
2019-11-06 10:00:00+00:00,9370.0,9390.8,9330.3,9358.9,1736.0574364999998
2019-11-06 12:00:00+00:00,9319.3,9388.2,9310.3,9369.8,1358.70305391
2019-11-06 14:00:00+00:00,9338.2,9350.0,9309.9,9319.1,778.15913336
2019-11-06 16:00:00+00:00,9294.2,9337.8,9252.0,9337.8,1185.29555917
2019-11-06 18:00:00+00:00,9292.9,9320.9,9270.0,9294.1,368.16284678
2019-11-06 20:00:00+00:00,9321.0,9322.3,9275.0,9292.9,310.11136593
2019-11-06 22:00:00+00:00,9339.1,9367.0,9316.8,9321.9,798.99099831
2019-11-07 00:00:00+00:00,9325.5,9373.8,9303.6,9339.1,769.66430765
2019-11-07 02:00:00+00:00,9300.0,9326.4,9274.5,9325.0,1174.41462127
2019-11-07 04:00:00+00:00,9306.7,9313.8,9260.5,9300.0,817.63950219
2019-11-07 06:00:00+00:00,9257.8,9309.1,9217.4,9306.7,1150.55527767
2019-11-07 08:00:00+00:00,9230.6,9270.2,9225.5,9258.1,1048.5130537
2019-11-07 10:00:00+00:00,9198.6,9230.2,9153.5,9230.2,2331.57114268
2019-11-07 12:00:00+00:00,9201.8,9230.0,9138.0,9198.5,1256.05163814
2019-11-07 14:00:00+00:00,9187.1,9238.4,9184.7,9201.8,1544.61333858
2019-11-07 16:00:00+00:00,9197.4,9234.8,9178.0,9187.2,475.97640779999995
2019-11-07 18:00:00+00:00,9199.0,9214.7,9186.0,9197.3,291.01184632
2019-11-07 20:00:00+00:00,9223.7,9226.5,9100.3,9198.9,1413.54212619
2019-11-07 22:00:00+00:00,9213.7,9262.2,9205.1,9223.7,949.33829508
2019-11-08 00:00:00+00:00,9224.1,9242.0,9181.1,9213.7,730.02579553
2019-11-08 02:00:00+00:00,9242.2,9257.1,9220.9,9224.1,749.91516901
2019-11-08 04:00:00+00:00,9212.2,9259.1,9192.3,9242.3,845.56535074
2019-11-08 06:00:00+00:00,9143.9,9212.2,9115.5,9212.2,1990.24321261
2019-11-08 08:00:00+00:00,9047.0,9155.6,8960.0,9143.8,5592.00900639
2019-11-08 10:00:00+00:00,9026.7,9070.0,9008.0,9046.0,1718.13581837
2019-11-08 12:00:00+00:00,8811.6,9036.0,8745.8,9026.7,7082.78893747
2019-11-08 14:00:00+00:00,8818.3,8852.0,8675.8,8811.6,6205.87829656
2019-11-08 16:00:00+00:00,8779.5,8818.1,8714.3,8818.0,1867.20586235
2019-11-08 18:00:00+00:00,8803.9,8853.6,8776.0,8779.7,1185.42877958
2019-11-08 20:00:00+00:00,8875.8,8897.7,8803.0,8804.0,512.30411631
2019-11-08 22:00:00+00:00,8773.4,8880.4,8770.0,8875.9,768.41006725
2019-11-09 00:00:00+00:00,8806.1,8830.6,8730.0,8773.4,874.54281503
2019-11-09 02:00:00+00:00,8833.1,8838.5,8788.7,8806.6,1067.32913921
2019-11-09 04:00:00+00:00,8826.5,8837.0,8805.3,8833.6,644.3472987
2019-11-09 06:00:00+00:00,8818.0,8874.4,8812.4,8826.1,1279.35091834
2019-11-09 08:00:00+00:00,8828.2,8845.4,8804.8,8817.9,929.24045773
2019-11-09 10:00:00+00:00,8813.9,8860.0,8807.3,8828.2,1175.85518793
2019-11-09 12:00:00+00:00,8857.9,8870.0,8813.2,8814.0,1156.37765268
2019-11-09 14:00:00+00:00,8801.3,8870.0,8769.3,8857.7,2410.33752993
2019-11-09 16:00:00+00:00,8772.5,8825.6,8723.0,8801.4,1647.74762265
2019-11-09 18:00:00+00:00,8755.7,8785.2,8755.4,8772.4,274.90164709
2019-11-09 20:00:00+00:00,8806.1,8806.2,8755.7,8755.7,370.16408359
2019-11-09 22:00:00+00:00,8804.6,8829.5,8770.6,8806.1,724.95075447
2019-11-10 00:00:00+00:00,8776.6,8805.5,8764.3,8804.9,761.62698035
2019-11-10 02:00:00+00:00,8771.0,8787.3,8748.3,8776.6,747.1151149
2019-11-10 04:00:00+00:00,8859.1,8864.6,8771.0,8771.1,1478.88010273
2019-11-10 06:00:00+00:00,8846.3,8890.0,8829.4,8859.2,1146.95244567
2019-11-10 08:00:00+00:00,8821.5,8874.9,8811.9,8846.7,584.69383311
2019-11-10 10:00:00+00:00,8827.6,8857.1,8817.4,8821.6,579.06474792
2019-11-10 12:00:00+00:00,8806.0,8858.6,8786.7,8827.6,1320.09583772
2019-11-10 14:00:00+00:00,8797.1,8830.1,8780.0,8806.0,1308.47243999
2019-11-10 16:00:00+00:00,9037.0,9135.0,8784.1,8797.1,8540.29673466
2019-11-10 18:00:00+00:00,9045.9,9058.0,9026.6,9036.9,410.36806097
2019-11-10 20:00:00+00:00,9039.3,9063.1,9021.3,9046.4,597.06562005
2019-11-10 22:00:00+00:00,9036.3,9096.4,9025.4,9039.3,787.47312145
2019-11-11 00:00:00+00:00,9063.0,9065.0,9025.0,9036.3,663.86603977
2019-11-11 02:00:00+00:00,9019.8,9070.8,9011.1,9063.1,796.09831074
2019-11-11 04:00:00+00:00,8900.0,9032.9,8853.0,9019.9,2718.83530281
2019-11-11 06:00:00+00:00,8810.8,8900.0,8730.0,8900.0,3503.14801162
2019-11-11 08:00:00+00:00,8660.0,8810.8,8616.7,8810.8,4927.54449041
2019-11-11 10:00:00+00:00,8729.5,8745.8,8632.7,8660.1,2168.40952508
2019-11-11 12:00:00+00:00,8724.3,8731.5,8690.0,8730.1,1330.68603451
2019-11-11 14:00:00+00:00,8721.4,8750.0,8691.3,8724.4,1117.91022784
2019-11-11 16:00:00+00:00,8734.0,8745.1,8679.6,8721.4,765.41972594
2019-11-11 18:00:00+00:00,8763.4,8796.1,8725.8,8734.0,796.15649388
2019-11-11 20:00:00+00:00,8742.3,8764.1,8722.4,8763.3,264.85390011
2019-11-11 22:00:00+00:00,8734.3,8742.4,8701.0,8742.4,401.85909858
2019-11-12 00:00:00+00:00,8737.6,8762.1,8715.9,8734.3,500.04047397
2019-11-12 02:00:00+00:00,8742.5,8775.0,8705.0,8737.6,1041.45618853
2019-11-12 04:00:00+00:00,8751.9,8792.0,8724.7,8742.5,1115.89151784
2019-11-12 06:00:00+00:00,8772.8,8786.3,8745.8,8752.3,899.72931617
2019-11-12 08:00:00+00:00,8761.3,8773.3,8711.0,8772.8,1074.64671435
2019-11-12 10:00:00+00:00,8746.8,8771.8,8728.8,8761.3,798.93093558
2019-11-12 12:00:00+00:00,8671.0,8890.0,8640.5,8746.8,4408.95535679
2019-11-12 14:00:00+00:00,8703.7,8736.3,8577.0,8671.0,3430.61688902
2019-11-12 16:00:00+00:00,8747.3,8766.3,8686.5,8704.0,1391.00868058
2019-11-12 18:00:00+00:00,8774.3,8790.0,8734.3,8745.9,755.46014093
2019-11-12 20:00:00+00:00,8770.3,8825.0,8758.2,8774.2,737.63850467
2019-11-12 22:00:00+00:00,8818.9,8818.9,8755.2,8770.4,446.07361496
2019-11-13 00:00:00+00:00,8765.0,8844.6,8760.0,8819.0,846.18242717
2019-11-13 02:00:00+00:00,8730.3,8764.8,8729.6,8764.8,835.09856169
2019-11-13 04:00:00+00:00,8724.5,8745.9,8711.6,8730.3,1156.56332173
2019-11-13 06:00:00+00:00,8738.4,8766.5,8712.0,8724.5,824.46305678
2019-11-13 08:00:00+00:00,8777.8,8806.2,8730.8,8738.4,2347.90385181
2019-11-13 10:00:00+00:00,8770.5,8813.4,8749.3,8777.6,1417.44770607
2019-11-13 12:00:00+00:00,8756.8,8802.6,8726.2,8770.7,1221.09135472
2019-11-13 14:00:00+00:00,8746.9,8777.8,8735.0,8757.6,809.64979872
2019-11-13 16:00:00+00:00,8767.3,8784.2,8739.2,8748.0,545.7503632999999
2019-11-13 18:00:00+00:00,8777.5,8785.0,8751.0,8767.2,345.21899697
2019-11-13 20:00:00+00:00,8769.4,8796.0,8756.1,8777.5,399.91816336
2019-11-13 22:00:00+00:00,8775.2,8795.8,8756.6,8769.4,490.69830537
2019-11-14 00:00:00+00:00,8755.1,8799.9,8755.1,8775.2,540.37812789
2019-11-14 02:00:00+00:00,8761.2,8769.0,8739.2,8755.0,905.74187156
2019-11-14 04:00:00+00:00,8704.0,8769.0,8649.4,8760.1,2905.69857764
2019-11-14 06:00:00+00:00,8666.3,8729.4,8650.6,8704.0,1161.45122527
2019-11-14 08:00:00+00:00,8634.5,8666.3,8585.0,8666.3,2181.3294845
2019-11-14 10:00:00+00:00,8637.6,8650.7,8593.7,8636.3,708.8072185
2019-11-14 12:00:00+00:00,8683.2,8707.4,8600.5,8637.6,2040.05192112
2019-11-14 14:00:00+00:00,8644.4,8697.8,8619.0,8682.5,1132.30930045
2019-11-14 16:00:00+00:00,8662.0,8669.0,8631.9,8644.5,315.6617652
2019-11-14 18:00:00+00:00,8648.2,8663.8,8630.0,8662.0,458.1639647
2019-11-14 20:00:00+00:00,8665.4,8674.1,8648.0,8648.3,342.42945285
2019-11-14 22:00:00+00:00,8640.8,8685.6,8640.3,8665.4,263.04991333
2019-11-15 00:00:00+00:00,8555.0,8658.0,8531.0,8640.8,2177.47335506
2019-11-15 02:00:00+00:00,8554.1,8591.6,8511.4,8555.0,3114.598734
2019-11-15 04:00:00+00:00,8561.7,8571.8,8542.6,8554.2,773.45048697
2019-11-15 06:00:00+00:00,8573.2,8610.0,8556.8,8561.7,1487.64177591
2019-11-15 08:00:00+00:00,8619.5,8790.0,8565.5,8573.2,4594.72857519
2019-11-15 10:00:00+00:00,8629.0,8669.9,8588.7,8619.5,1507.16187991
