timedate,close,high,low,open,volume
2019-11-15 12:00:00+00:00,8643.5,8688.2,8626.2,8629.0,2262.13350844
2019-11-15 14:00:00+00:00,8476.1,8644.8,8388.0,8643.6,7929.86941021
2019-11-15 16:00:00+00:00,8478.9,8483.0,8428.7,8475.5,947.9280669
2019-11-15 18:00:00+00:00,8486.2,8508.5,8462.7,8478.8,1163.94093577
2019-11-15 20:00:00+00:00,8462.5,8495.0,8453.8,8486.6,437.04112521
2019-11-15 22:00:00+00:00,8472.5,8528.7,8451.0,8462.6,723.30259113
2019-11-16 00:00:00+00:00,8485.3,8489.9,8441.0,8472.5,1136.51828813
2019-11-16 02:00:00+00:00,8451.4,8485.4,8434.3,8485.3,602.42768024
2019-11-16 04:00:00+00:00,8467.4,8477.3,8443.4,8451.4,998.31387629
2019-11-16 06:00:00+00:00,8471.5,8507.3,8454.1,8467.4,902.66761734
2019-11-16 08:00:00+00:00,8497.4,8540.0,8471.2,8471.2,702.04807468
2019-11-16 10:00:00+00:00,8477.1,8531.4,8450.0,8498.2,1119.37168154
2019-11-16 12:00:00+00:00,8488.1,8502.8,8458.0,8477.5,512.43545618
2019-11-16 14:00:00+00:00,8488.7,8526.8,8451.8,8488.2,1253.74711265
2019-11-16 16:00:00+00:00,8477.1,8502.3,8471.9,8488.7,458.31423181
2019-11-16 18:00:00+00:00,8470.7,8484.3,8465.4,8477.1,157.81811906
2019-11-16 20:00:00+00:00,8485.3,8488.9,8455.4,8470.6,380.84711496
2019-11-16 22:00:00+00:00,8490.8,8494.6,8473.0,8485.4,343.30035391
2019-11-17 00:00:00+00:00,8485.7,8519.1,8481.2,8490.8,709.55417758
2019-11-17 02:00:00+00:00,8480.7,8496.6,8469.4,8485.7,611.73463453
2019-11-17 04:00:00+00:00,8489.8,8490.0,8462.9,8480.8,370.47342876
2019-11-17 06:00:00+00:00,8427.1,8489.8,8405.0,8489.8,956.0301419
2019-11-17 08:00:00+00:00,8536.8,8589.0,8367.4,8427.0,4733.05474157
2019-11-17 10:00:00+00:00,8523.0,8543.8,8518.8,8536.8,569.01285945
2019-11-17 12:00:00+00:00,8530.3,8577.2,8519.5,8523.0,991.46635332
2019-11-17 14:00:00+00:00,8525.4,8545.8,8510.9,8530.3,756.4506491000001
2019-11-17 16:00:00+00:00,8541.1,8553.7,8525.4,8526.4,828.83311053
2019-11-17 18:00:00+00:00,8551.5,8563.4,8530.1,8541.1,601.30244619
2019-11-17 20:00:00+00:00,8549.4,8624.3,8520.2,8551.6,1320.08518038
2019-11-17 22:00:00+00:00,8498.0,8550.2,8473.8,8549.5,892.62177354
2019-11-18 00:00:00+00:00,8481.8,8499.6,8455.0,8499.6,711.08676946
2019-11-18 02:00:00+00:00,8476.4,8482.3,8421.0,8481.7,1016.46711753
2019-11-18 04:00:00+00:00,8480.3,8491.4,8459.7,8475.7,656.06403867
2019-11-18 06:00:00+00:00,8450.9,8490.6,8425.2,8480.3,1027.09548137
2019-11-18 08:00:00+00:00,8477.5,8500.0,8436.9,8450.8,864.79197601
2019-11-18 10:00:00+00:00,8442.2,8477.5,8423.2,8477.5,1155.12445679
2019-11-18 12:00:00+00:00,8445.6,8464.9,8365.6,8442.2,2419.59422868
2019-11-18 14:00:00+00:00,8410.6,8463.4,8400.9,8445.6,1605.61613269
2019-11-18 16:00:00+00:00,8340.7,8432.6,8302.0,8409.3,2835.39081742
2019-11-18 18:00:00+00:00,8213.7,8344.9,8057.0,8340.7,8366.14721996
2019-11-18 20:00:00+00:00,8239.1,8249.4,8171.6,8213.7,781.22306999
2019-11-18 22:00:00+00:00,8183.5,8239.2,8183.4,8239.2,635.78628441
2019-11-19 00:00:00+00:00,8197.9,8216.5,8171.5,8183.7,1044.03256854
2019-11-19 02:00:00+00:00,8154.1,8230.0,8145.0,8198.0,1063.4747235
2019-11-19 04:00:00+00:00,8145.1,8170.9,8116.7,8154.0,1635.27594911
2019-11-19 06:00:00+00:00,8128.0,8159.2,8094.7,8145.1,2063.31597459
2019-11-19 08:00:00+00:00,8153.7,8173.6,8126.2,8128.0,1339.35302252
2019-11-19 10:00:00+00:00,8075.8,8155.3,8007.0,8153.8,3421.68392427
2019-11-19 12:00:00+00:00,8055.4,8114.9,8000.0,8075.8,2814.98656799
2019-11-19 14:00:00+00:00,8100.3,8125.4,8055.4,8055.4,1318.46690174
2019-11-19 16:00:00+00:00,8092.3,8158.0,8050.2,8100.4,1999.98398408
2019-11-19 18:00:00+00:00,8106.9,8119.5,8092.4,8092.4,352.05542603
2019-11-19 20:00:00+00:00,8114.5,8124.8,8074.9,8107.8,519.98947181
2019-11-19 22:00:00+00:00,8130.1,8158.0,8113.7,8114.5,612.1573739
2019-11-20 00:00:00+00:00,8130.5,8147.5,8095.3,8130.1,547.00980124
2019-11-20 02:00:00+00:00,8126.7,8157.4,8122.1,8130.5,1006.31429796
2019-11-20 04:00:00+00:00,8112.0,8144.3,8075.7,8126.8,1864.9122616999998
2019-11-20 06:00:00+00:00,8121.9,8138.5,8106.2,8112.0,701.08861079
2019-11-20 08:00:00+00:00,8073.7,8132.0,8062.5,8121.8,1617.9324981
2019-11-20 10:00:00+00:00,8085.0,8093.6,8040.3,8072.6,2096.06327667
2019-11-20 12:00:00+00:00,8086.2,8105.0,8064.6,8085.4,1061.5620048
2019-11-20 14:00:00+00:00,8125.0,8161.0,8085.9,8086.3,2727.32934797
2019-11-20 16:00:00+00:00,8145.9,8150.1,8113.7,8125.0,791.99001811
2019-11-20 18:00:00+00:00,8087.6,8231.8,8074.1,8145.9,2939.99524827
2019-11-20 20:00:00+00:00,8098.3,8109.9,8066.1,8087.5,525.88640766
2019-11-20 22:00:00+00:00,8099.5,8117.2,8077.0,8098.4,602.34881098
2019-11-21 00:00:00+00:00,8125.4,8130.3,8083.4,8099.5,1126.78580186
2019-11-21 02:00:00+00:00,8125.4,8147.8,8099.4,8124.4,887.38174812
2019-11-21 04:00:00+00:00,8124.1,8128.1,8080.0,8125.5,1226.97800583
2019-11-21 06:00:00+00:00,8089.8,8125.6,8075.1,8124.4,1049.01122531
2019-11-21 08:00:00+00:00,7934.9,8091.9,7913.9,8088.8,5910.08166389
2019-11-21 10:00:00+00:00,7871.2,7940.3,7854.3,7934.8,3049.09116195
2019-11-21 12:00:00+00:00,7885.2,7910.6,7820.0,7871.5,2540.69881271
2019-11-21 14:00:00+00:00,7628.9,7896.8,7429.0,7885.2,16041.23217748
2019-11-21 16:00:00+00:00,7573.1,7658.8,7545.6,7628.9,3393.97443056
2019-11-21 18:00:00+00:00,7628.2,7628.4,7560.0,7573.6,2108.02514977
2019-11-21 20:00:00+00:00,7593.0,7657.8,7575.5,7628.2,1568.44097278
2019-11-21 22:00:00+00:00,7626.6,7638.5,7592.9,7593.0,1078.24376271
2019-11-22 00:00:00+00:00,7645.0,7686.1,7615.2,7626.6,3147.03999162
2019-11-22 02:00:00+00:00,7595.5,7665.3,7585.1,7645.1,2612.13654527
2019-11-22 04:00:00+00:00,7560.9,7628.2,7520.0,7595.6,3195.68704857
2019-11-22 06:00:00+00:00,7553.8,7574.7,7396.2,7560.0,7993.21426154
2019-11-22 08:00:00+00:00,7398.9,7750.0,7347.0,7553.9,12180.29624241
2019-11-22 10:00:00+00:00,7102.0,7398.9,7028.5,7398.9,15861.08096549
2019-11-22 12:00:00+00:00,7033.6,7156.9,7000.0,7102.0,7588.66413108
2019-11-22 14:00:00+00:00,7123.6,7145.7,6790.1,7033.5,18261.57682048
2019-11-22 16:00:00+00:00,7140.0,7230.0,7102.8,7121.8,2211.39202102
2019-11-22 18:00:00+00:00,7295.4,7342.1,7129.8,7139.3,9546.19772303
2019-11-22 20:00:00+00:00,7321.9,7374.7,7258.0,7294.4,5801.75259056
2019-11-22 22:00:00+00:00,7262.9,7338.6,7187.1,7322.0,3650.49445647
2019-11-23 00:00:00+00:00,7198.7,7277.5,7145.0,7262.9,4334.58181385
2019-11-23 02:00:00+00:00,7268.0,7293.5,7192.0,7197.9,2763.5449519000003
2019-11-23 04:00:00+00:00,7200.9,7300.0,7174.6,7269.8,2051.3536391
2019-11-23 06:00:00+00:00,7171.1,7235.7,7160.5,7201.0,1966.63312262
2019-11-23 08:00:00+00:00,7154.1,7206.8,7082.2,7171.1,3460.88476654
2019-11-23 10:00:00+00:00,7170.6,7214.5,7115.0,7154.0,1869.21186989
2019-11-23 12:00:00+00:00,7170.5,7193.1,7138.5,7170.6,1385.80420267
2019-11-23 14:00:00+00:00,7289.6,7328.5,7164.3,7170.5,4514.23594296
2019-11-23 16:00:00+00:00,7285.9,7345.0,7233.3,7289.3,3810.18827599
2019-11-23 18:00:00+00:00,7284.9,7332.9,7267.6,7285.8,1618.43963719
2019-11-23 20:00:00+00:00,7276.2,7295.4,7239.7,7284.8,1179.34250419
2019-11-23 22:00:00+00:00,7310.2,7325.0,7265.7,7276.3,647.00838246
2019-11-24 00:00:00+00:00,7253.6,7329.7,7222.6,7311.4,2426.83020083
2019-11-24 02:00:00+00:00,7201.0,7272.5,7184.4,7253.7,1460.56924058
2019-11-24 04:00:00+00:00,7172.2,7216.0,7150.2,7201.6,1984.85669808
2019-11-24 06:00:00+00:00,7178.1,7223.1,7168.5,7172.3,1477.87069773
2019-11-24 08:00:00+00:00,7248.8,7266.2,7170.0,7178.7,2495.70118608
2019-11-24 10:00:00+00:00,7203.9,7272.9,7093.0,7248.8,6243.95612539
2019-11-24 12:00:00+00:00,7135.7,7204.0,7126.1,7203.3,2914.17627652
2019-11-24 14:00:00+00:00,6983.7,7169.6,6963.5,7135.6,7787.11706508
2019-11-24 16:00:00+00:00,7071.3,7112.5,6904.5,6983.7,7437.61462122
2019-11-24 18:00:00+00:00,7035.0,7099.9,7015.1,7070.3,1135.60873148
2019-11-24 20:00:00+00:00,7036.2,7087.0,6986.1,7025.2,2224.66435491
2019-11-24 22:00:00+00:00,6902.6,7054.5,6865.3,7031.6,5205.12168465
2019-11-25 00:00:00+00:00,6713.1,6942.8,6600.0,6902.5,13494.64890595
2019-11-25 02:00:00+00:00,6664.5,6779.5,6663.8,6714.7,4889.78315938
2019-11-25 04:00:00+00:00,6535.9,6724.5,6513.1,6663.7,12000.49605659
2019-11-25 06:00:00+00:00,6670.8,6718.9,6527.8,6536.5,5777.27845834
2019-11-25 08:00:00+00:00,6743.2,6795.0,6634.5,6670.4,3802.01522325
2019-11-25 10:00:00+00:00,6876.5,6985.1,6709.6,6743.2,10823.63107724
2019-11-25 12:00:00+00:00,7123.7,7285.0,6867.3,6876.4,18693.37604473
2019-11-25 14:00:00+00:00,7252.4,7289.3,7123.6,7123.6,6704.17672328
2019-11-25 16:00:00+00:00,7210.7,7388.0,7148.0,7252.4,8653.65250969
2019-11-25 18:00:00+00:00,7192.3,7269.4,7168.1,7210.6,1743.01306596
2019-11-25 20:00:00+00:00,7194.3,7239.3,7122.7,7193.3,2032.25328505
2019-11-25 22:00:00+00:00,7109.1,7222.4,7094.2,7195.9,1938.08787001
2019-11-26 00:00:00+00:00,7165.7,7182.9,7073.3,7109.0,3611.53937402
2019-11-26 02:00:00+00:00,7245.3,7248.5,7120.0,7165.5,2657.29008215
2019-11-26 04:00:00+00:00,7247.2,7298.6,7182.5,7245.4,2353.50789637
2019-11-26 06:00:00+00:00,7174.6,7340.9,7129.0,7247.3,5174.5105158999995
2019-11-26 08:00:00+00:00,7161.5,7271.6,7126.4,7174.6,4981.46347444
2019-11-26 10:00:00+00:00,7168.8,7204.6,7026.0,7160.7,5552.14694656
2019-11-26 12:00:00+00:00,7056.1,7222.0,7030.0,7168.9,4512.41297665
2019-11-26 14:00:00+00:00,7097.2,7112.6,7023.2,7055.6,2623.57473481
2019-11-26 16:00:00+00:00,7081.4,7148.1,7060.2,7097.2,2161.37034092
2019-11-26 18:00:00+00:00,7075.5,7125.3,7030.5,7081.6,2232.66931287
2019-11-26 20:00:00+00:00,7107.1,7155.8,7065.4,7076.9,1472.67017206
2019-11-26 22:00:00+00:00,7155.7,7180.0,7073.9,7108.3,1491.28708113
2019-11-27 00:00:00+00:00,7145.2,7176.8,7117.4,7155.7,1708.19272875
2019-11-27 02:00:00+00:00,7072.0,7156.2,7041.3,7146.2,2937.03464645
2019-11-27 04:00:00+00:00,7063.6,7094.7,7024.8,7072.0,2575.11160127
2019-11-27 06:00:00+00:00,7070.0,7119.6,7046.5,7063.6,1406.7171869000001
2019-11-27 08:00:00+00:00,6888.0,7088.1,6858.0,7070.0,6530.24894355
2019-11-27 10:00:00+00:00,7149.2,7164.0,6847.1,6888.0,6611.30296526
2019-11-27 12:00:00+00:00,7254.0,7340.0,7119.8,7149.6,7194.336844399999
2019-11-27 14:00:00+00:00,7305.2,7345.0,7176.0,7254.1,4264.62822556
2019-11-27 16:00:00+00:00,7553.0,7610.0,7212.7,7304.8,11866.76394866
2019-11-27 18:00:00+00:00,7563.4,7649.0,7494.7,7553.0,2798.34178785
2019-11-27 20:00:00+00:00,7537.2,7656.2,7475.8,7564.7,2668.66237567
2019-11-27 22:00:00+00:00,7506.5,7590.3,7484.5,7536.9,1403.51888132
2019-11-28 00:00:00+00:00,7503.7,7569.1,7488.0,7506.4,1753.07082591
2019-11-28 02:00:00+00:00,7488.7,7531.9,7468.0,7503.7,2308.16874498
2019-11-28 04:00:00+00:00,7448.3,7510.5,7415.4,7488.9,1750.83276559
2019-11-28 06:00:00+00:00,7498.4,7542.4,7420.0,7448.3,1994.0589348
2019-11-28 08:00:00+00:00,7508.2,7542.1,7457.1,7498.4,2127.97919396
2019-11-28 10:00:00+00:00,7477.4,7508.3,7433.9,7508.3,2722.25435079
2019-11-28 12:00:00+00:00,7453.2,7477.3,7415.0,7477.3,1751.36998175
2019-11-28 14:00:00+00:00,7609.8,7640.7,7439.7,7453.5,4504.87079661
2019-11-28 16:00:00+00:00,7577.2,7612.0,7526.4,7609.6,2774.96978843
2019-11-28 18:00:00+00:00,7607.8,7640.0,7563.1,7577.2,2379.84513023
2019-11-28 20:00:00+00:00,7547.3,7622.4,7532.2,7608.5,1220.72577697
2019-11-28 22:00:00+00:00,7417.8,7560.9,7364.3,7547.5,3140.90209034
2019-11-29 00:00:00+00:00,7455.0,7484.6,7396.1,7418.2,2219.90562677
2019-11-29 02:00:00+00:00,7484.2,7510.4,7436.5,7454.9,1607.57898732
2019-11-29 04:00:00+00:00,7460.0,7497.2,7440.0,7483.7,1108.48282363
2019-11-29 06:00:00+00:00,7510.9,7533.0,7446.9,7460.0,1483.05893676
2019-11-29 08:00:00+00:00,7562.6,7586.1,7489.9,7511.1,3069.67108699
2019-11-29 10:00:00+00:00,7513.8,7600.7,7502.7,7562.6,2206.00955789
2019-11-29 12:00:00+00:00,7741.1,7780.0,7411.7,7513.8,9839.20714208
2019-11-29 14:00:00+00:00,7807.7,7816.7,7704.9,7741.0,4752.49873223
2019-11-29 16:00:00+00:00,7750.4,7849.5,7716.1,7807.8,2850.47216351
2019-11-29 18:00:00+00:00,7713.7,7759.7,7693.3,7750.4,1194.63447268
2019-11-29 20:00:00+00:00,7693.2,7767.5,7667.0,7713.3,1245.11769395
2019-11-29 22:00:00+00:00,7740.8,7752.2,7690.7,7691.8,794.54160374
2019-11-30 00:00:00+00:00,7747.7,7771.0,7725.1,7740.8,819.8697125
2019-11-30 02:00:00+00:00,7737.9,7747.8,7718.8,7747.6,771.55119079
2019-11-30 04:00:00+00:00,7757.7,7762.7,7711.8,7738.0,864.57667934
2019-11-30 06:00:00+00:00,7750.5,7759.6,7724.8,7757.2,684.96688193
2019-11-30 08:00:00+00:00,7714.5,7758.3,7667.0,7750.4,1920.76106385
2019-11-30 10:00:00+00:00,7656.2,7800.8,7624.7,7714.6,5120.05559329
2019-11-30 12:00:00+00:00,7633.8,7711.4,7621.1,7656.0,1772.04604275
2019-11-30 14:00:00+00:00,7537.7,7651.7,7515.6,7633.9,4040.49081667
2019-11-30 16:00:00+00:00,7477.6,7610.6,7450.0,7537.3,3390.34628076
2019-11-30 18:00:00+00:00,7504.4,7527.2,7462.5,7477.4,1508.26948363
2019-11-30 20:00:00+00:00,7538.3,7540.1,7472.4,7504.2,694.60892024
2019-11-30 22:00:00+00:00,7543.3,7559.8,7531.2,7539.8,605.01643799
2019-12-01 00:00:00+00:00,7391.8,7542.0,7366.0,7542.0,5381.68263629
2019-12-01 02:00:00+00:00,7287.6,7436.8,7229.6,7392.7,7200.74374433
2019-12-01 04:00:00+00:00,7304.4,7347.7,7242.5,7286.5,2953.57802047
2019-12-01 06:00:00+00:00,7277.2,7340.3,7258.1,7305.5,1785.29172405
2019-12-01 08:00:00+00:00,7310.5,7322.2,7231.0,7276.7,1749.50925063
2019-12-01 10:00:00+00:00,7315.5,7392.4,7287.7,7309.3,2361.30151969
2019-12-01 12:00:00+00:00,7437.7,7472.3,7314.9,7315.5,2968.56108884
2019-12-01 14:00:00+00:00,7304.2,7474.0,7267.1,7437.8,2764.9777632
2019-12-01 16:00:00+00:00,7321.2,7345.2,7276.5,7304.3,1439.06067781
2019-12-01 18:00:00+00:00,7354.2,7358.6,7284.0,7322.8,1559.27191069
2019-12-01 20:00:00+00:00,7367.0,7384.3,7310.0,7354.8,1026.74717189
2019-12-01 22:00:00+00:00,7392.0,7435.6,7335.0,7367.0,1728.47962822
2019-12-02 00:00:00+00:00,7397.1,7413.6,7350.6,7392.7,1715.0579386
2019-12-02 02:00:00+00:00,7357.4,7419.1,7342.0,7396.3,1168.79907454
2019-12-02 04:00:00+00:00,7280.7,7373.1,7252.0,7357.4,3147.4593985
2019-12-02 06:00:00+00:00,7251.9,7281.1,7151.0,7281.1,3992.07591039
2019-12-02 08:00:00+00:00,7299.7,7337.6,7186.2,7252.3,2779.73122538
2019-12-02 10:00:00+00:00,7298.9,7368.2,7264.1,7299.4,2901.57967519
2019-12-02 12:00:00+00:00,7308.0,7330.0,7237.1,7298.2,2095.25957887
2019-12-02 14:00:00+00:00,7310.7,7372.4,7247.0,7307.7,4457.05341109
2019-12-02 16:00:00+00:00,7285.5,7330.3,7253.7,7310.7,1408.27714136
2019-12-02 18:00:00+00:00,7276.5,7287.2,7258.5,7285.5,806.37004706
2019-12-02 20:00:00+00:00,7305.1,7317.9,7273.7,7273.7,692.68028557
2019-12-02 22:00:00+00:00,7293.7,7349.3,7293.7,7304.8,723.89847097
2019-12-03 00:00:00+00:00,7342.6,7399.9,7292.9,7292.9,2273.78231885
2019-12-03 02:00:00+00:00,7350.4,7355.1,7320.1,7342.6,883.20926767
2019-12-03 04:00:00+00:00,7273.1,7357.0,7261.7,7350.4,2243.12608417
2019-12-03 06:00:00+00:00,7292.2,7309.1,7270.5,7273.2,906.80295432
2019-12-03 08:00:00+00:00,7262.7,7322.5,7255.3,7292.2,1329.67762575
2019-12-03 10:00:00+00:00,7264.4,7299.1,7237.5,7262.7,1580.19479442
2019-12-03 12:00:00+00:00,7287.8,7303.8,7264.4,7264.5,1324.45929315
2019-12-03 14:00:00+00:00,7334.8,7357.0,7279.4,7286.9,1647.23346723
2019-12-03 16:00:00+00:00,7325.9,7338.7,7303.3,7334.8,840.31398712
2019-12-03 18:00:00+00:00,7320.5,7354.2,7306.7,7325.9,748.91093979
2019-12-03 20:00:00+00:00,7320.9,7330.0,7283.3,7320.6,823.35035075
2019-12-03 22:00:00+00:00,7292.4,7339.0,7283.3,7321.0,589.50111203
2019-12-04 00:00:00+00:00,7161.5,7292.3,7101.0,7292.3,5956.93597258
2019-12-04 02:00:00+00:00,7149.3,7173.9,7127.0,7159.4,2138.58085422
2019-12-04 04:00:00+00:00,7127.4,7165.2,7115.0,7149.3,1266.66042067
2019-12-04 06:00:00+00:00,7129.1,7161.6,7115.0,7127.4,1254.79204767
2019-12-04 08:00:00+00:00,7193.0,7209.2,7080.0,7129.1,3010.21493173
2019-12-04 10:00:00+00:00,7200.1,7233.4,7179.9,7193.0,1838.22927724
2019-12-04 12:00:00+00:00,7498.0,7805.2,7200.0,7200.1,18115.97490738
2019-12-04 14:00:00+00:00,7464.7,7534.7,7407.1,7498.1,5407.98705773
2019-12-04 16:00:00+00:00,7469.5,7500.4,7438.8,7464.7,1895.51626773
2019-12-04 18:00:00+00:00,7477.8,7491.7,7456.7,7468.2,988.4974482000001
2019-12-04 20:00:00+00:00,7183.2,7479.8,7100.0,7477.8,8753.4352895
2019-12-04 22:00:00+00:00,7195.0,7257.5,7155.4,7182.5,2620.2562460999998
2019-12-05 00:00:00+00:00,7220.7,7243.1,7164.1,7195.6,2637.96901647
2019-12-05 02:00:00+00:00,7222.0,7234.3,7180.0,7220.4,1583.01870067
2019-12-05 04:00:00+00:00,7321.7,7378.1,7150.0,7222.0,8754.17745211
2019-12-05 06:00:00+00:00,7306.3,7340.2,7266.4,7320.9,3527.75637736
2019-12-05 08:00:00+00:00,7308.9,7431.0,7288.0,7306.3,3459.11718407
2019-12-05 10:00:00+00:00,7367.4,7405.3,7308.9,7308.9,2201.40524138
2019-12-05 12:00:00+00:00,7378.7,7483.6,7360.0,7368.0,3635.28010596
2019-12-05 14:00:00+00:00,7336.7,7413.3,7310.0,7378.5,2435.51049834
2019-12-05 16:00:00+00:00,7339.5,7353.8,7264.0,7336.9,2604.61023804
2019-12-05 18:00:00+00:00,7374.8,7405.2,7328.0,7340.0,3027.31807786
2019-12-05 20:00:00+00:00,7374.1,7424.1,7339.8,7374.1,1376.29893126
2019-12-05 22:00:00+00:00,7388.5,7448.5,7364.6,7373.6,1623.49093845
2019-12-06 00:00:00+00:00,7400.0,7434.2,7312.4,7388.4,1576.70564989
2019-12-06 02:00:00+00:00,7370.9,7434.2,7358.7,7399.8,1808.3607993
2019-12-06 04:00:00+00:00,7392.9,7410.3,7346.7,7370.9,2076.5491273
2019-12-06 06:00:00+00:00,7368.0,7393.2,7332.0,7392.4,1763.94830674
2019-12-06 08:00:00+00:00,7387.9,7445.0,7313.6,7367.9,3765.8670809
2019-12-06 10:00:00+00:00,7338.0,7395.0,7301.5,7388.0,2231.96812564
2019-12-06 12:00:00+00:00,7349.7,7385.4,7339.2,7339.2,1020.42275983
2019-12-06 14:00:00+00:00,7375.0,7430.1,7347.7,7350.5,3589.32440403
2019-12-06 16:00:00+00:00,7474.4,7589.0,7373.4,7375.5,4376.33177592
2019-12-06 18:00:00+00:00,7433.4,7511.7,7391.0,7475.3,2920.41544677
2019-12-06 20:00:00+00:00,7458.6,7480.9,7422.0,7433.4,790.08613249
2019-12-06 22:00:00+00:00,7528.0,7553.5,7455.3,7457.2,2739.58345149
2019-12-07 00:00:00+00:00,7510.5,7553.8,7500.1,7528.0,1754.53026485
2019-12-07 02:00:00+00:00,7527.8,7564.2,7510.5,7510.5,1514.68243801
2019-12-07 04:00:00+00:00,7558.7,7618.0,7527.8,7527.8,2533.18238189
2019-12-07 06:00:00+00:00,7519.7,7559.6,7508.6,7558.7,1448.61815416
2019-12-07 08:00:00+00:00,7494.5,7540.2,7480.6,7519.7,1965.03349131
2019-12-07 10:00:00+00:00,7521.9,7537.9,7467.6,7494.6,1246.70255477
2019-12-07 12:00:00+00:00,7516.8,7550.0,7497.1,7521.9,1183.25765874
2019-12-07 14:00:00+00:00,7507.2,7550.0,7500.0,7516.3,1605.59569434
2019-12-07 16:00:00+00:00,7507.1,7527.9,7496.2,7506.8,614.79759229
2019-12-07 18:00:00+00:00,7517.2,7525.2,7476.7,7507.1,815.66261802
2019-12-07 20:00:00+00:00,7482.0,7517.9,7473.5,7517.3,435.80875347
2019-12-07 22:00:00+00:00,7487.2,7522.4,7480.1,7483.0,573.12430336
2019-12-08 00:00:00+00:00,7434.5,7498.5,7408.5,7486.6,3635.89359808
2019-12-08 02:00:00+00:00,7402.4,7434.7,7374.2,7434.6,1637.37508108
2019-12-08 04:00:00+00:00,7421.3,7433.1,7381.5,7402.4,976.4776485
2019-12-08 06:00:00+00:00,7433.9,7453.5,7417.8,7420.8,771.38243497
2019-12-08 08:00:00+00:00,7485.1,7497.1,7411.0,7434.0,2184.60250403
2019-12-08 10:00:00+00:00,7516.0,7543.8,7468.2,7485.4,1819.17877228
2019-12-08 12:00:00+00:00,7514.4,7531.5,7492.8,7516.0,1235.16042947
2019-12-08 14:00:00+00:00,7546.8,7561.7,7502.3,7514.9,1354.16157654
2019-12-08 16:00:00+00:00,7523.3,7554.1,7502.6,7547.1,1034.15347707
2019-12-08 18:00:00+00:00,7517.0,7546.4,7503.5,7524.4,669.50608941
2019-12-08 20:00:00+00:00,7528.1,7542.7,7505.5,7516.6,427.08538105
2019-12-08 22:00:00+00:00,7508.5,7550.7,7503.4,7527.3,475.37520108
2019-12-09 00:00:00+00:00,7481.3,7539.6,7464.3,7509.4,1722.18157024
2019-12-09 02:00:00+00:00,7508.9,7523.1,7459.7,7481.3,1210.84275136
2019-12-09 04:00:00+00:00,7484.0,7528.8,7476.5,7509.0,1564.65041036
2019-12-09 06:00:00+00:00,7468.0,7528.3,7458.8,7483.2,1720.96683567
2019-12-09 08:00:00+00:00,7471.7,7474.4,7442.3,7468.0,1738.80585222
